SERIALNO,POVPIP,has_pap,has_ssip,has_hins4,has_snap,PUMA_person,WGTP,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well
2021HU0733904,501,0,0,0,0,5000200,25,25,0,0,0,0,25,0,25,25,0,0
2021HU0735091,133,0,0,0,0,5000200,31,0,0,0,0,0,31,0,0,31,31,0
2021HU0735717,438,0,0,0,0,5000200,48,0,0,0,0,0,48,0,48,48,48,0
2021HU0735989,73,0,0,1,0,5000100,41,0,0,0,0,0,41,0,0,41,41,0
2021HU0736068,0,0,0,0,0,5000200,15,0,0,0,0,0,15,0,0,0,0,0
2021HU0736342,259,0,0,1,0,5000200,37,0,0,0,0,0,37,0,0,0,37,0
2021HU0736566,501,0,0,0,0,5000400,39,0,0,0,0,0,39,0,0,39,0,0
2021HU0737132,426,0,0,0,0,5000400,15,0,0,0,0,0,15,0,0,15,0,0
2021HU0737217,291,0,0,0,0,5000200,783,0,0,0,0,0,783,0,783,0,0,0
2021HU0737222,404,0,0,0,0,5000300,61,0,0,0,0,0,61,0,0,0,0,0
2021HU0737371,390,0,0,0,0,5000400,21,0,0,0,0,0,21,0,0,21,21,0
2021HU0737391,501,0,0,0,0,5000200,79,0,0,0,0,0,79,79,0,0,0,0
2021HU0738066,36,0,0,0,0,5000300,50,0,0,0,0,0,50,0,50,50,0,0
2021HU0738085,166,0,0,0,0,5000100,226,0,0,0,0,0,226,0,0,226,226,0
2021HU0738719,170,0,0,0,0,5000200,130,0,0,0,0,0,130,0,0,130,130,0
2021HU0738882,313,0,0,1,0,5000100,181,0,0,0,0,0,181,0,181,181,181,0
2021HU0739926,501,0,0,0,0,5000200,32,0,0,0,0,0,32,0,32,32,0,0
2021HU0740460,446,0,0,1,0,5000100,387,0,0,0,0,0,387,0,0,0,0,0
2021HU0741131,303,1,1,1,1,5000100,300,0,0,0,0,0,300,0,0,300,300,0
2021HU0741800,106,0,0,0,0,5000200,65,0,0,0,0,0,65,0,0,65,0,0
2021HU0742290,501,0,0,0,0,5000200,80,0,80,0,0,0,80,0,0,0,0,0
2021HU0742389,501,0,0,0,0,5000400,28,0,0,0,0,0,28,0,0,0,0,0
2021HU0742587,399,0,0,0,0,5000300,85,0,0,0,0,0,85,0,0,85,0,0
2021HU0742650,501,0,0,0,0,5000200,44,0,0,0,0,0,44,0,0,44,0,0
2021HU0742928,191,0,0,0,0,5000100,194,0,0,0,0,0,194,0,0,194,0,0
2021HU0743025,256,0,0,0,0,5000400,80,0,0,0,0,0,80,0,0,80,0,0
2021HU0743879,486,0,1,1,0,5000200,82,0,0,0,0,0,82,0,0,82,0,0
2021HU0743993,77,1,0,1,1,5000200,53,0,0,0,0,0,53,0,0,53,53,0
2021HU0745836,0,0,0,0,0,5000100,53,0,0,0,0,0,53,0,0,53,0,0
2021HU0746546,501,0,0,0,0,5000300,28,0,0,0,0,0,28,0,28,28,28,0
2021HU0746720,501,0,0,0,0,5000400,40,0,0,0,0,0,40,0,0,40,0,0
2021HU0746945,374,0,0,0,1,5000300,109,0,0,0,0,0,109,0,0,0,0,0
2021HU0747128,501,0,0,0,0,5000300,13,0,0,0,0,0,13,0,13,13,0,0
2021HU0747975,205,0,0,0,0,5000100,97,0,97,0,0,0,0,0,0,0,0,97
2021HU0750008,501,0,1,0,0,5000300,26,0,0,0,0,0,26,0,0,0,0,0
2021HU0751705,425,0,0,0,0,5000200,47,0,0,0,0,0,47,0,47,47,47,0
2021HU0752058,397,0,0,0,0,5000100,55,0,0,0,0,0,55,0,0,55,0,0
2021HU0752060,501,1,0,0,0,5000400,37,0,0,0,0,0,37,0,0,37,37,0
2021HU0752836,501,0,0,0,0,5000100,161,0,0,0,0,0,161,0,0,0,161,0
2021HU0752962,118,1,1,1,1,5000300,66,66,0,0,0,0,66,0,0,0,66,0
2021HU0753058,194,0,0,1,0,5000400,38,0,0,0,0,0,38,0,38,38,38,0
2021HU0753088,130,0,0,0,0,5000200,41,0,0,0,0,0,41,0,0,41,41,0
2021HU0753133,154,0,0,1,0,5000400,33,0,0,0,0,0,33,0,0,0,0,0
2021HU0753871,501,0,0,0,0,5000200,20,0,0,0,0,0,20,0,20,20,0,0
2021HU0754630,138,0,1,1,1,5000200,64,0,0,0,0,0,64,0,0,0,64,0
2021HU0754983,501,0,0,0,0,5000300,37,0,0,0,0,0,37,0,0,0,37,0
2021HU0755048,501,1,1,1,1,5000300,66,0,0,0,0,0,66,0,0,66,66,0
2021HU0756137,501,0,0,0,0,5000100,96,0,0,0,0,0,96,0,0,0,0,0
2021HU0756257,297,0,0,0,0,5000200,54,0,0,0,0,0,54,0,54,54,0,0
2021HU0756822,328,0,0,0,0,5000100,171,0,0,0,0,0,171,0,0,0,0,0
2021HU0757905,410,0,0,0,0,5000400,19,0,0,0,0,0,19,0,0,19,0,0
2021HU0758371,16,0,0,0,0,5000100,241,0,0,0,0,0,241,0,0,0,0,0
2021HU0759344,119,0,1,1,0,5000400,39,0,0,0,0,0,39,0,0,39,39,0
2021HU0759810,178,0,0,1,1,5000400,131,0,0,0,0,0,131,0,0,131,131,0
2021HU0759900,355,0,0,0,0,5000100,31,0,0,0,0,0,31,0,0,0,0,0
2021HU0760984,501,0,0,0,0,5000300,49,0,0,0,0,0,49,0,0,0,0,0
2021HU0761582,494,0,0,0,0,5000100,236,236,0,0,0,0,236,0,0,0,0,0
2021HU0761784,25,0,0,1,0,5000100,61,0,0,0,0,0,61,0,0,61,0,0
2021HU0762247,272,0,0,0,0,5000400,76,0,0,0,0,0,76,0,0,76,0,0
2021HU0762478,228,0,0,0,0,5000100,34,0,0,0,0,0,34,34,0,0,0,0
2021HU0763022,320,0,0,0,0,5000400,116,0,0,0,0,0,116,0,0,116,0,0
2021HU0765104,501,0,0,0,0,5000200,60,0,0,0,0,0,60,0,0,0,0,0
2021HU0765763,501,0,0,0,0,5000400,49,0,0,0,0,0,49,0,0,0,0,0
2021HU0766304,422,0,0,0,0,5000200,21,0,0,0,0,0,21,0,0,21,0,0
2021HU0766732,501,0,0,0,0,5000200,93,0,0,0,0,0,93,0,0,0,0,0
2021HU0767125,501,0,0,0,0,5000400,22,0,0,0,0,0,22,0,0,22,0,0
2021HU0767804,451,0,0,0,0,5000300,105,0,0,0,0,0,105,105,0,0,0,0
2021HU0768500,162,0,0,0,0,5000200,51,0,0,0,0,0,51,0,0,51,0,0
2021HU0768557,186,0,0,0,0,5000400,32,0,0,0,0,0,32,0,32,32,0,0
2021HU0768934,501,0,0,0,0,5000400,259,0,0,0,0,0,259,0,0,0,0,0
2021HU0769221,99,0,0,1,1,5000200,45,0,0,0,0,0,45,0,0,45,45,0
2021HU0769347,501,0,0,1,0,5000300,103,0,0,0,0,0,103,0,0,103,0,0
2021HU0769878,127,1,0,1,0,5000400,338,0,0,0,0,0,338,0,0,338,0,0
2021HU0770026,400,0,0,0,0,5000300,93,93,0,93,0,0,93,0,0,0,93,0
2021HU0770122,501,0,0,0,0,5000100,100,0,0,0,0,0,100,0,0,0,100,0
2021HU0770570,229,0,0,0,0,5000100,107,0,0,0,0,0,107,0,0,0,0,0
2021HU0770979,168,0,0,1,0,5000100,814,0,0,0,0,0,814,0,0,814,0,0
2021HU0771045,183,0,0,0,0,5000400,40,0,0,0,0,0,40,0,0,0,0,0
2021HU0771954,501,0,0,0,0,5000100,65,0,0,0,0,0,65,0,0,0,0,0
2021HU0772719,310,0,0,0,0,5000200,88,0,0,0,0,0,88,0,0,88,0,0
2021HU0773460,349,0,0,0,0,5000300,37,0,0,0,0,0,37,0,0,37,37,0
2021HU0773512,501,0,0,1,0,5000400,57,0,0,0,0,0,57,0,57,0,0,0
2021HU0773882,501,0,0,0,0,5000200,50,0,0,0,0,0,50,0,0,0,0,0
2021HU0774901,340,0,0,0,0,5000100,104,0,0,0,0,0,104,0,0,0,104,0
2021HU0775778,501,0,0,0,0,5000300,143,0,0,0,0,0,143,0,0,143,0,0
2021HU0776339,498,0,0,0,0,5000400,78,78,0,0,0,0,78,0,0,0,0,0
2021HU0776427,477,0,0,0,0,5000200,21,0,0,0,0,0,21,0,0,21,0,0
2021HU0776982,431,0,0,0,0,5000400,36,0,0,0,0,0,36,0,0,0,36,0
2021HU0779153,449,0,0,0,0,5000300,19,0,0,0,0,0,19,0,0,0,0,0
2021HU0779407,501,0,0,0,0,5000400,67,0,0,0,0,0,0,0,0,67,0,0
2021HU0779956,391,0,0,1,0,5000400,24,0,0,0,0,0,24,0,0,0,24,0
2021HU0780425,501,0,0,0,0,5000200,70,0,0,0,0,0,70,0,0,70,0,0
2021HU0780469,152,0,0,1,0,5000100,237,0,0,0,0,0,237,0,0,0,0,0
2021HU0780482,501,1,0,0,0,5000200,68,68,0,0,0,0,68,0,68,0,0,0
2021HU0780835,471,0,0,1,1,5000400,101,0,101,0,0,0,101,0,0,101,101,0
2021HU0781363,416,0,0,0,0,5000300,54,0,0,0,0,0,54,54,0,0,0,0
2021HU0781619,259,0,0,0,0,5000100,81,0,0,0,0,0,81,0,0,81,0,0
2021HU0781986,431,0,0,1,0,5000100,115,0,115,0,0,0,115,115,0,115,0,115
2021HU0782386,420,0,0,0,0,5000200,33,0,0,0,0,0,33,0,33,33,0,0
2021HU0783751,135,0,0,0,1,5000200,19,0,19,0,0,0,19,0,0,19,0,19
2021HU0784070,241,0,0,1,0,5000200,26,0,0,0,0,0,26,0,26,0,0,0
2021HU0784639,126,1,0,0,0,5000200,32,0,0,0,0,0,32,0,0,0,32,0
2021HU0785098,501,0,0,0,0,5000100,122,0,0,0,0,0,122,0,0,122,0,0
2021HU0786451,312,1,0,1,0,5000100,195,195,0,195,0,0,195,195,0,0,0,0
2021HU0787503,72,0,0,0,1,5000400,76,0,0,0,0,0,76,0,0,76,0,0
2021HU0787902,501,0,0,0,0,5000200,39,0,0,0,0,0,39,0,0,0,0,0
2021HU0788377,501,0,0,0,0,5000200,174,0,0,0,0,0,174,0,0,0,0,0
2021HU0788562,501,0,0,0,0,5000200,40,0,0,0,0,0,40,0,0,0,0,0
2021HU0788816,0,0,0,1,0,5000100,170,0,0,0,0,0,170,0,0,0,170,0
2021HU0789169,14,0,0,1,0,5000300,99,0,0,0,0,0,99,0,0,99,0,0
2021HU0789279,325,0,0,0,0,5000200,39,0,0,0,0,0,39,0,39,39,0,0
2021HU0789316,195,0,0,0,0,5000300,64,0,0,0,0,0,64,0,0,64,0,0
2021HU0789752,64,0,0,1,0,5000100,506,0,506,0,0,0,506,0,0,0,506,506
2021HU0790391,434,0,0,0,0,5000400,30,0,0,0,0,0,30,0,0,30,0,0
2021HU0791868,501,0,0,0,0,5000100,93,0,0,0,0,0,93,0,0,0,0,0
2021HU0793117,501,0,0,1,0,5000200,92,0,0,0,0,0,92,0,0,92,0,0
2021HU0794364,89,0,1,1,0,5000300,342,0,0,0,0,0,342,0,0,0,342,0
2021HU0794612,501,0,0,0,0,5000100,209,0,0,0,0,0,209,0,209,209,209,0
2021HU0794687,379,0,0,0,0,5000300,32,0,0,0,0,0,32,0,0,0,0,0
2021HU0794837,148,0,0,1,0,5000100,244,0,0,0,0,0,244,0,0,244,0,0
2021HU0795260,501,0,0,1,0,5000200,50,0,0,0,0,0,50,0,0,0,0,0
2021HU0797128,454,0,0,0,0,5000300,117,0,0,0,0,0,117,0,0,117,117,0
2021HU0797586,501,0,0,0,0,5000100,56,0,0,0,0,0,56,0,0,56,0,0
2021HU0797763,170,0,0,0,1,5000200,38,0,0,0,0,0,38,0,38,38,0,0
2021HU0798009,223,0,0,0,0,5000200,103,0,0,0,0,0,103,0,0,0,0,0
2021HU0798116,476,0,0,1,0,5000300,64,0,0,0,0,0,64,0,0,64,0,0
2021HU0798155,501,0,0,0,0,5000100,153,0,0,0,0,0,153,0,0,0,0,0
2021HU0798535,176,0,0,1,0,5000400,103,0,0,0,0,0,103,0,0,103,0,0
2021HU0798720,100,1,1,1,1,5000200,71,0,0,0,0,0,71,0,0,71,0,0
