puma22,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
5000100,126,0,0,0,1,0,0,0,0,0,46,0,46,46,46,0,46
5000100,126,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
5000100,126,1,0,0,0,0,0,0,0,0,19,0,0,0,19,0,19
5000100,127,0,0,0,1,0,0,0,0,0,49,0,0,49,0,0,49
5000100,127,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5000100,127,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5000100,127,0,0,1,0,0,0,0,0,0,12,0,12,12,12,0,12
5000100,127,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
5000100,127,0,0,1,1,0,0,0,0,0,35,0,35,35,35,0,35
5000100,128,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,62
5000100,128,0,0,1,0,0,0,0,0,0,83,0,0,0,0,0,83
5000100,128,0,0,1,0,0,0,0,0,0,21,0,0,0,21,0,21
5000100,128,0,0,1,1,0,0,0,0,0,43,0,0,0,0,0,43
5000100,129,1,0,1,1,0,0,0,0,0,91,0,0,0,0,0,91
5000100,130,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,20
5000100,130,0,0,0,0,0,0,0,0,0,25,0,0,25,25,0,25
5000100,130,0,0,1,0,81,0,0,0,0,81,0,0,0,0,0,81
5000100,130,1,0,1,1,0,0,0,0,0,10,0,0,0,10,0,10
5000100,131,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,28
5000100,131,0,0,0,0,0,0,0,0,0,134,0,0,134,0,0,134
5000100,131,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5000100,131,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5000100,132,0,0,1,0,0,0,0,0,0,23,0,0,0,0,0,23
5000100,132,0,0,1,1,0,0,0,0,0,14,0,14,14,0,0,14
5000100,132,1,0,1,1,0,0,0,0,0,30,30,0,0,30,0,30
5000100,133,0,0,0,0,0,0,0,0,0,19,0,0,19,19,0,19
5000100,133,0,0,1,0,0,0,0,0,0,96,0,0,0,0,0,96
5000100,134,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5000100,134,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
5000100,134,0,1,1,0,0,0,0,0,0,93,0,0,0,93,0,93
