state,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
50,80,0,0,1,1,0,0,0,0,0,112,0,0,0,112,0,112
50,80,0,1,1,1,0,0,0,0,0,35,0,0,0,35,0,35
50,80,0,1,1,1,0,0,0,0,0,29,0,29,29,0,0,29
50,81,0,0,0,0,0,0,0,0,0,351,0,0,0,0,0,351
50,81,0,0,1,1,0,0,0,0,0,160,0,0,160,0,0,160
50,81,0,0,1,1,0,0,0,0,0,500,0,0,500,500,0,500
50,81,0,0,1,1,32,0,0,0,0,32,0,0,32,32,0,32
50,81,0,1,1,0,0,0,0,0,0,20,0,0,20,0,0,20
50,81,0,1,1,1,0,0,0,0,0,30,0,0,30,30,0,30
50,82,0,0,1,1,0,0,0,0,0,51,0,0,0,0,0,51
50,82,0,1,1,1,0,0,0,0,0,59,0,0,59,59,0,59
50,83,0,0,0,0,0,0,0,0,0,24,0,24,24,0,0,24
50,83,0,0,1,1,0,0,0,0,0,63,0,0,0,63,0,63
50,84,0,0,0,0,0,0,0,0,0,129,0,0,129,0,0,129
50,84,0,0,1,0,0,0,0,0,0,46,0,0,46,46,0,46
50,85,0,0,1,1,0,0,0,0,0,261,0,0,0,0,0,261
50,85,0,0,1,1,0,0,0,0,0,171,0,0,171,171,0,171
50,86,0,0,1,0,0,0,0,0,0,31,0,0,31,31,0,31
50,86,0,0,1,1,0,0,0,0,0,122,0,0,122,122,0,122
50,87,0,0,0,0,0,0,0,0,0,297,0,0,297,0,0,297
50,87,0,0,1,0,0,0,9,0,0,9,0,0,0,0,0,9
50,87,0,0,1,1,0,0,0,0,0,29,0,0,29,29,0,29
50,87,1,1,1,1,0,0,0,0,0,57,0,0,57,57,0,57
50,88,0,0,0,0,0,62,0,0,0,62,0,0,0,0,0,62
50,88,0,0,1,0,0,0,0,0,0,50,0,50,50,50,0,50
50,88,0,0,1,1,0,0,0,0,0,41,0,0,41,41,0,41
50,88,0,1,1,1,0,0,0,0,0,395,0,0,0,395,0,395
50,89,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,19
50,89,0,1,1,0,0,0,0,0,0,461,0,0,0,461,0,461
50,89,0,1,1,0,0,0,0,0,0,39,0,0,39,39,0,39
50,90,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,48
50,90,0,0,0,0,0,0,0,0,0,29,0,0,29,0,0,29
50,90,0,0,0,0,0,0,0,0,0,32,0,0,32,32,0,32
50,90,0,0,1,0,146,0,0,0,0,146,0,0,0,0,0,146
50,90,0,1,1,1,0,0,0,0,0,65,0,0,0,65,0,65
50,91,0,0,1,1,0,0,0,0,0,105,0,0,0,0,0,105
50,92,0,0,1,1,0,0,0,0,0,24,0,0,24,24,0,24
50,93,0,0,0,0,0,0,0,0,0,99,0,0,99,0,0,99
50,93,0,0,0,0,0,0,0,0,0,118,0,0,118,0,118,118
50,93,0,0,1,0,0,0,0,0,0,261,0,0,0,0,0,261
50,93,0,1,1,0,0,0,0,0,0,65,0,0,0,0,0,65
50,94,0,0,0,0,0,0,0,0,0,72,0,0,72,0,0,72
50,94,0,0,1,0,0,0,0,0,0,120,0,0,0,120,0,120
50,94,0,0,1,1,0,0,0,0,0,319,0,0,0,319,0,319
50,94,1,0,0,1,0,0,0,0,0,147,0,0,147,0,0,147
