SERIALNO,POVPIP,has_pap,has_ssip,has_hins4,has_snap,PUMA_person,WGTP,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well
2021HU1084438,400,0,0,0,0,1700501,101,0,0,0,0,0,101,0,0,0,101,0
2021HU1084446,501,0,0,0,0,1703308,68,0,0,0,0,0,68,0,0,0,0,0
2021HU1084477,395,0,0,0,0,1703306,145,0,0,0,0,0,0,145,0,0,0,145
2021HU1084500,331,0,0,0,0,1703204,88,0,0,0,0,0,88,0,0,88,0,0
2021HU1084526,501,0,0,0,0,1703700,167,0,0,0,0,0,167,0,0,167,0,0
2021HU1084543,177,0,0,0,0,1703310,167,167,167,0,0,0,0,0,0,167,0,167
2021HU1084550,501,0,0,0,0,1703419,327,0,0,0,0,0,327,327,0,0,0,327
2021HU1084589,224,0,0,0,0,1703504,89,0,0,0,0,0,89,0,0,0,0,0
2021HU1084599,333,0,0,0,0,1703419,75,0,0,0,0,0,75,0,0,0,0,75
2021HU1084631,266,0,0,0,0,1701300,55,0,0,0,0,0,55,0,0,55,0,0
2021HU1084671,62,0,0,0,0,1700401,11,0,0,0,0,0,11,0,0,11,0,0
2021HU1084682,445,0,0,0,0,1702801,314,0,0,0,0,0,314,0,0,0,0,0
2021HU1084728,501,0,0,0,0,1702000,70,0,0,0,0,0,70,0,0,0,0,0
2021HU1084747,0,0,0,0,0,1703524,81,0,81,81,0,0,81,81,0,0,81,0
2021HU1084764,181,0,0,1,1,1702501,8,8,0,8,0,0,8,0,0,0,8,0
2021HU1084783,501,0,0,0,0,1700104,17,0,0,0,0,0,17,0,0,17,0,0
2021HU1084800,58,0,1,1,1,1702801,42,0,0,0,0,0,42,0,0,0,42,0
2021HU1084866,501,0,0,0,0,1703310,212,0,0,0,0,0,212,0,0,212,0,0
2021HU1084976,289,0,0,0,0,1701204,113,0,0,0,0,0,113,113,0,0,0,0
2021HU1084977,425,0,0,0,0,1700401,33,0,0,0,0,0,33,0,0,0,0,0
2021HU1084985,387,0,0,0,0,1702901,161,0,0,0,0,0,161,0,161,0,0,0
2021HU1085012,219,0,0,0,0,1702200,114,0,0,0,0,0,114,0,0,114,114,0
2021HU1085046,501,0,0,0,0,1703503,107,0,0,0,0,0,107,0,0,107,107,0
2021HU1085055,501,0,0,0,0,1703417,57,0,0,0,0,0,57,0,0,0,0,0
2021HU1085091,457,0,0,0,1,1703532,81,0,0,0,0,0,81,81,0,0,0,0
2021HU1085111,501,0,0,0,0,1703202,51,0,0,0,0,0,51,0,0,0,0,0
2021HU1085121,501,0,0,0,0,1703416,67,0,0,0,0,0,67,0,0,67,0,67
2021HU1085207,501,0,0,0,0,1702501,57,0,0,0,0,0,57,0,0,57,0,0
2021HU1085241,445,0,0,0,0,1703419,142,0,0,0,0,0,142,0,0,0,0,142
2021HU1085253,416,0,0,0,0,1703422,75,0,0,0,0,0,75,0,0,75,0,0
2021HU1085258,276,0,0,0,0,1703204,54,0,54,0,0,0,54,0,0,54,0,0
2021HU1085260,501,1,0,1,0,1703401,276,0,276,0,0,0,0,0,0,0,0,276
2021HU1085354,449,0,0,0,0,1702100,81,0,0,0,0,0,81,0,0,0,81,0
2021HU1085513,6,0,0,0,0,1703409,97,0,0,0,0,0,97,0,97,0,0,0
2021HU1085531,501,0,0,0,0,1703421,43,0,43,0,0,0,43,0,0,0,0,0
2021HU1085544,37,0,0,1,0,1701602,22,0,0,0,0,0,22,0,0,22,22,0
2021HU1085576,183,0,0,0,0,1700401,12,0,0,0,0,0,12,0,12,12,0,0
2021HU1085694,22,0,0,0,0,1703411,154,0,0,154,0,0,0,0,0,154,0,0
2021HU1085701,501,0,1,0,0,1703523,108,0,0,0,0,0,0,108,108,108,108,108
2021HU1085730,5,0,0,1,0,1702400,30,0,30,0,0,0,0,0,0,0,0,30
2021HU1085737,501,0,0,0,0,1703502,133,0,0,0,0,0,133,133,0,0,0,0
2021HU1085779,225,0,0,1,1,1701104,131,131,0,131,0,0,0,131,0,0,0,0
2021HU1085828,501,0,0,0,0,1703407,64,0,0,0,0,0,64,0,0,64,0,0
2021HU1085834,216,0,0,0,1,1702100,50,0,0,0,0,0,0,50,0,50,0,0
2021HU1085855,501,0,0,0,0,1703408,72,0,0,0,0,0,72,72,0,0,0,72
2021HU1085859,463,0,0,0,0,1700104,14,0,0,0,0,0,14,0,0,0,0,0
2021HU1085894,501,0,0,0,0,1703407,68,0,0,0,0,0,68,0,0,68,68,0
2021HU1085921,501,0,0,0,0,1703310,47,0,0,0,0,0,47,0,0,0,0,0
2021HU1085930,501,0,0,0,0,1703416,69,0,0,0,0,0,69,0,0,0,0,0
2021HU1085944,501,0,0,0,0,1700800,54,0,0,0,0,0,54,0,0,0,0,0
2021HU1085991,222,0,0,0,0,1702100,81,0,0,0,0,0,81,0,0,81,0,0
2021HU1086040,85,0,0,1,1,1703102,162,0,0,0,0,0,162,162,0,0,0,162
2021HU1086066,72,0,0,1,1,1703108,254,0,0,0,0,0,254,0,0,254,254,0
2021HU1086095,501,0,0,0,0,1703525,171,0,171,0,0,0,0,0,0,0,0,0
2021HU1086109,501,0,0,0,0,1703007,103,0,0,0,0,0,103,103,0,103,0,0
2021HU1086118,112,0,0,0,0,1701602,14,0,0,0,0,0,14,0,0,14,0,0
2021HU1086208,501,0,0,0,0,1701105,97,0,0,0,0,0,97,0,0,0,0,0
2021HU1086262,0,0,0,1,1,1702000,110,0,0,0,0,0,110,110,0,0,110,0
2021HU1086295,501,0,0,0,0,1703204,55,0,0,0,0,0,55,0,0,0,0,0
2021HU1086311,182,0,0,0,0,1700900,58,0,0,0,0,0,58,0,0,0,0,0
2021HU1086346,310,0,0,1,0,1700501,17,0,0,0,0,0,17,0,0,17,0,0
2021HU1086358,110,0,0,1,1,1702801,118,0,0,0,0,0,118,0,0,0,0,0
2021HU1086392,348,0,1,0,0,1702200,14,0,0,0,0,0,14,0,14,14,0,14
2021HU1086400,7,0,0,0,0,1700501,59,0,0,0,0,0,59,0,59,59,59,0
2021HU1086401,223,0,0,0,0,1701500,13,0,0,0,0,0,13,0,0,13,0,0
2021HU1086420,501,0,0,0,0,1703524,100,0,0,0,0,0,100,0,0,0,0,0
2021HU1086443,238,0,0,0,0,1702901,44,0,0,0,0,0,44,0,44,44,44,0
2021HU1086468,501,0,0,0,0,1700202,28,0,0,0,0,0,28,0,0,28,0,0
2021HU1086469,1,0,1,1,1,1703531,386,0,0,386,0,0,0,0,0,0,386,0
2021HU1086536,264,0,0,1,1,1703531,188,0,0,188,0,0,0,0,0,188,188,0
2021HU1086660,95,0,0,1,1,1702300,219,0,0,219,0,0,0,0,219,0,0,0
2021HU1086688,501,0,0,0,1,1703401,63,0,0,0,0,0,63,0,0,0,0,0
2021HU1086698,501,0,0,0,0,1703520,109,0,0,0,0,0,109,0,0,109,0,0
2021HU1086720,477,0,0,0,0,1703502,728,0,0,0,0,0,728,0,0,0,0,0
2021HU1086785,501,0,0,0,0,1701300,70,0,0,0,0,0,70,0,0,0,0,0
2021HU1086813,111,1,1,1,1,1701105,39,0,0,39,0,0,0,0,39,39,39,0
2021HU1086869,79,0,0,1,1,1701300,13,0,0,0,0,0,13,0,0,13,13,0
2021HU1086909,501,0,0,0,0,1702000,108,0,0,0,0,0,108,0,0,108,0,0
2021HU1086968,340,0,0,0,0,1703205,77,77,0,0,0,0,0,77,0,0,0,0
2021HU1086992,310,0,0,0,0,1702200,480,0,0,0,0,0,480,480,0,0,0,0
2021HU1086993,272,0,0,1,0,1701701,42,0,0,0,0,0,42,0,0,0,42,0
2021HU1087003,501,0,0,0,0,1703409,74,0,0,0,0,0,74,74,0,74,0,0
2021HU1087007,286,0,0,0,0,1703401,102,0,102,0,0,0,102,0,0,0,102,0
2021HU1087032,501,0,0,0,0,1703401,154,0,0,154,0,0,154,0,0,0,0,0
2021HU1087048,501,0,0,0,0,1702801,40,0,0,0,0,0,40,0,0,40,0,0
2021HU1087101,371,0,0,0,0,1703306,59,0,0,0,0,0,59,0,0,0,0,0
2021HU1087130,266,0,0,0,0,1703306,53,0,0,0,0,0,53,0,0,0,0,0
2021HU1087142,205,0,0,1,0,1701105,180,0,0,180,0,0,0,0,0,180,180,0
2021HU1087200,240,0,0,0,0,1701701,282,0,0,0,0,0,282,0,0,0,282,0
2021HU1087210,38,0,0,0,0,1703411,67,0,0,0,0,0,67,0,0,67,67,0
2021HU1087232,305,0,0,1,0,1702801,94,0,0,0,0,0,94,0,0,94,94,0
2021HU1087418,501,0,0,0,0,1703529,36,0,0,0,0,0,36,0,0,36,36,0
2021HU1087454,501,0,0,0,0,1701001,122,0,0,0,0,0,122,0,0,0,0,0
2021HU1087513,130,1,0,1,1,1703415,82,0,0,0,0,0,82,0,0,82,0,82
