cd118,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
0101,68,0,1,1,1,0,0,85,0,0,0,0,0,0,0,0,85
0101,68,0,1,1,1,0,0,36,0,0,0,0,0,0,36,0,36
0101,68,0,1,1,1,87,0,0,0,0,87,0,0,87,87,0,87
0101,69,0,0,1,1,0,0,109,0,0,0,0,0,109,109,0,109
0101,69,0,1,1,0,0,0,0,0,0,170,0,0,170,170,0,170
0101,69,0,1,1,1,0,0,0,0,0,189,0,189,0,0,0,189
0101,69,0,1,1,1,0,0,216,0,0,0,0,0,0,216,0,216
0101,69,0,1,1,1,0,0,26,0,0,0,0,0,26,26,0,26
0101,70,0,0,1,1,0,0,0,0,0,229,0,0,0,229,0,229
0101,70,0,1,1,0,0,0,263,0,0,0,0,0,0,0,0,263
0101,70,0,1,1,0,0,0,198,0,0,0,0,198,0,0,0,198
0101,70,0,1,1,1,0,0,99,0,0,0,0,0,0,0,0,99
0101,71,0,0,0,0,0,0,0,0,0,311,0,0,0,0,0,311
0101,71,0,0,1,1,0,0,276,0,0,0,0,0,0,0,0,276
0101,71,0,0,1,1,0,0,23,0,0,0,0,0,23,0,0,23
0101,71,0,0,1,1,0,106,0,0,0,0,0,0,0,0,106,106
0101,71,0,1,1,1,0,0,127,0,0,0,0,0,0,0,0,127
0101,71,1,0,1,0,0,0,217,0,0,0,0,0,0,0,0,217
0101,72,0,0,0,0,0,0,0,0,0,26,0,0,26,0,0,26
0101,72,0,0,0,0,0,0,0,0,0,141,0,0,141,141,0,141
0101,72,0,0,0,0,0,0,199,0,0,0,0,0,0,0,0,199
0101,72,0,0,1,0,0,0,52,0,0,0,0,0,52,52,0,52
0101,72,0,0,1,1,0,0,26,0,0,0,0,0,26,26,0,26
0101,72,0,1,1,0,0,0,54,0,0,0,0,0,54,54,0,54
0101,73,0,0,1,0,0,0,0,0,0,62,0,0,0,0,0,62
0101,73,0,0,1,0,0,0,250,0,0,0,0,0,0,250,0,250
0101,73,0,0,1,1,0,0,0,0,0,35,0,0,35,0,0,35
0101,73,0,0,1,1,0,0,50,0,0,0,0,0,0,50,0,50
0101,73,0,1,1,1,0,0,89,0,0,0,0,0,89,89,0,89
0101,73,0,1,1,1,0,0,79,0,0,79,0,79,0,79,0,79
0101,74,0,0,0,1,0,0,41,0,0,0,0,0,41,0,0,41
0101,74,0,0,1,0,0,0,0,0,0,27,0,0,27,0,0,27
0101,74,0,0,1,1,0,0,0,0,0,74,0,0,0,74,0,74
0101,74,0,1,1,0,0,0,0,0,0,146,0,0,146,0,0,146
0101,74,0,1,1,0,0,0,10,0,0,0,0,0,10,10,0,10
0101,74,0,1,1,1,0,0,0,0,0,62,0,0,62,62,0,62
0101,75,0,0,0,0,0,0,0,0,0,37,0,0,37,0,0,37
0101,75,0,0,0,0,0,0,0,0,0,140,140,0,0,0,140,140
0101,75,0,0,0,1,0,0,88,0,0,0,0,0,0,0,0,88
0101,75,0,0,1,0,4,0,0,0,0,4,0,0,0,4,0,4
0101,75,0,0,1,1,0,0,0,0,0,22,0,0,0,0,0,22
0101,75,0,0,1,1,0,0,142,0,0,0,0,0,0,0,0,142
0101,75,0,0,1,1,0,0,36,0,0,0,0,0,36,36,0,36
0101,75,0,1,1,1,0,0,26,0,0,0,0,0,0,26,0,26
0101,76,0,0,0,0,0,0,117,0,0,0,0,0,117,0,0,117
0101,76,0,0,0,1,0,0,72,0,0,0,0,0,0,0,0,72
0101,76,0,0,1,0,0,0,90,0,0,0,0,0,90,0,0,90
0101,76,0,0,1,1,0,0,111,0,0,0,0,0,0,111,0,111
0101,76,0,0,1,1,0,0,122,0,0,0,0,0,122,122,0,122
0101,76,0,1,1,0,0,0,0,0,0,66,0,0,66,66,0,66
0101,77,0,0,0,1,0,0,72,0,0,0,0,0,72,0,0,72
0101,77,0,0,0,1,0,0,91,0,0,0,0,0,91,91,0,91
0101,77,0,0,1,0,0,92,0,0,0,0,0,0,0,0,92,92
0101,77,0,1,1,0,0,0,0,0,0,82,0,0,0,82,0,82
0101,77,0,1,1,1,0,0,0,0,0,69,0,0,0,69,0,69
0101,77,0,1,1,1,90,0,0,0,0,90,0,0,90,90,0,90
0101,77,1,0,1,1,0,0,0,0,0,222,0,0,0,222,0,222
0101,78,0,0,0,0,0,0,0,0,0,128,0,0,128,0,0,128
0101,78,0,0,1,0,0,0,45,0,0,0,0,45,45,0,0,45
0101,78,0,0,1,1,0,0,361,0,0,0,0,0,0,0,0,361
0101,78,0,1,1,1,0,0,51,0,0,0,0,0,51,0,0,51
0101,79,0,0,0,0,4,0,0,0,0,0,0,0,4,4,0,4
0101,79,0,0,1,0,60,0,60,0,0,60,0,0,60,60,0,60
0101,79,0,0,1,1,0,0,0,0,0,49,0,0,49,49,0,49
0101,79,0,0,1,1,0,0,0,0,0,4,4,0,4,4,4,4
0101,79,0,0,1,1,0,0,14,0,0,0,0,0,14,0,0,14
0101,80,0,0,0,0,0,0,0,0,0,106,0,0,106,106,0,106
0101,80,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4
0101,80,0,0,1,0,0,0,0,0,0,421,0,0,0,0,0,421
0101,80,0,0,1,0,49,0,0,0,0,49,0,0,49,49,0,49
0101,81,0,0,0,1,0,0,0,0,0,31,0,0,31,31,0,31
0101,81,0,0,0,1,16,0,0,0,0,16,0,16,0,16,0,16
0101,81,0,0,1,0,0,0,103,0,0,0,0,0,0,0,0,103
0101,81,0,0,1,1,0,0,144,0,0,0,0,0,0,0,0,144
0101,81,0,0,1,1,0,0,193,0,0,0,0,0,193,0,0,193
0101,81,0,0,1,1,0,0,76,0,0,76,0,0,0,0,0,76
0101,81,0,1,1,0,0,0,0,0,0,64,0,0,64,64,0,64
0101,81,0,1,1,1,0,0,44,0,0,0,0,44,0,44,0,44
0101,82,0,0,0,0,0,0,0,0,0,186,0,0,0,0,0,186
0101,82,0,0,0,0,0,0,0,0,0,388,0,0,388,0,0,388
0101,82,0,0,0,0,0,0,0,0,0,85,0,0,85,85,0,85
