SERIALNO,POVPIP,has_pap,has_ssip,has_hins4,has_snap,PUMA_person,WGTP,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well
2021HU1195371,433,0,0,0,0,4935009,50,0,0,0,0,0,50,0,50,50,50,0
2021HU1195385,115,0,0,1,0,4949002,51,0,0,0,0,0,51,0,0,51,51,0
2021HU1195507,217,0,0,0,0,4935002,67,0,0,0,0,0,67,0,0,0,0,0
2021HU1195524,501,0,0,0,0,4921001,109,0,109,0,0,0,109,0,0,109,0,109
2021HU1195532,501,0,0,0,0,4949004,40,0,0,0,0,0,40,0,0,0,0,0
2021HU1195655,235,0,0,0,0,4935004,207,207,0,0,0,0,0,207,0,207,0,207
2021HU1195691,338,0,0,0,0,4921001,8,0,0,0,0,0,8,0,8,8,8,0
2021HU1195783,460,0,0,0,0,4911002,46,0,0,0,0,0,46,0,46,46,0,0
2021HU1196021,442,0,0,0,0,4949004,70,0,0,0,0,0,70,0,0,0,0,0
2021HU1196228,302,0,0,0,0,4921001,77,0,0,0,0,0,77,0,0,77,0,0
2021HU1196410,0,0,0,0,0,4903001,19,0,0,0,0,0,19,0,0,0,19,0
2021HU1196444,205,0,0,0,0,4935007,61,0,0,0,0,0,61,0,0,61,0,0
2021HU1196479,480,0,0,0,0,4921001,136,0,0,0,0,0,136,0,0,0,0,0
2021HU1196490,285,0,0,0,0,4949004,41,0,0,0,0,0,41,0,0,0,41,0
2021HU1196526,348,0,0,1,0,4921001,68,0,0,0,0,0,68,0,0,68,0,0
2021HU1196755,270,0,0,0,0,4921001,150,0,0,0,0,0,150,0,0,150,0,0
2021HU1196994,501,0,0,0,0,4935007,116,0,0,0,0,0,116,0,0,0,0,0
2021HU1197158,501,0,0,0,0,4913001,18,0,0,0,0,0,18,0,0,18,0,0
2021HU1197440,401,0,0,0,0,4913001,33,0,0,0,0,0,33,0,0,0,0,33
2021HU1197476,498,0,0,0,0,4935004,61,0,0,0,0,0,61,0,0,61,0,0
2021HU1197588,22,0,0,1,0,4949002,33,0,0,0,0,0,33,0,0,33,33,0
2021HU1197872,213,0,1,1,1,4957001,19,0,0,19,0,0,0,0,0,0,0,19
2021HU1198229,366,0,0,0,0,4957001,215,0,0,0,0,0,215,0,0,0,0,0
2021HU1198438,244,0,1,1,0,4935008,91,0,91,0,0,0,91,0,0,0,91,0
2021HU1198469,501,0,0,0,0,4949004,29,0,0,0,0,0,29,0,0,29,0,0
2021HU1198644,461,0,0,0,0,4953001,94,0,0,0,0,0,94,0,94,94,0,0
2021HU1198814,501,0,0,0,0,4911001,54,0,0,0,0,0,54,0,54,0,0,0
2021HU1198944,345,0,0,0,0,4935001,67,0,0,0,0,0,67,0,0,67,67,0
2021HU1199166,156,0,0,0,0,4911002,112,0,0,0,0,0,112,0,0,112,112,0
2021HU1199220,400,0,0,1,0,4957002,60,0,0,0,0,0,60,0,0,0,0,0
2021HU1199328,501,0,0,0,0,4935007,65,0,0,0,0,0,65,0,0,65,0,0
2021HU1199508,318,0,0,0,0,4911002,53,0,0,0,0,0,53,0,0,53,53,0
2021HU1199645,238,0,0,1,0,4911001,126,0,0,0,0,0,126,0,0,0,126,0
2021HU1199851,189,0,0,0,0,4935006,85,0,0,0,0,0,85,0,0,0,0,0
2021HU1199853,377,0,0,0,0,4921001,70,0,0,0,0,0,70,0,0,0,0,0
2021HU1200007,501,0,0,0,0,4911002,119,0,119,0,0,0,119,0,0,0,0,0
2021HU1200043,501,0,0,0,0,4935003,60,0,0,0,0,0,60,0,0,0,0,0
2021HU1200055,501,0,0,0,0,4957001,60,0,0,0,0,0,60,0,0,60,0,0
2021HU1200220,371,0,0,0,0,4913001,54,0,0,0,0,0,54,0,0,54,54,0
