puma22,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
4903000,137,0,0,0,0,0,0,0,0,0,16,0,16,16,16,0,16
4903000,137,0,1,1,0,0,0,0,0,0,157,0,0,157,157,0,157
4903000,138,0,0,1,0,0,0,0,0,0,89,89,0,0,0,0,89
4903000,138,0,0,1,1,0,0,0,0,0,28,0,0,0,0,0,28
4903000,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,139,0,0,0,0,0,0,0,0,0,15,0,0,15,15,0,15
4903000,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,141,0,0,0,0,0,0,0,0,0,66,0,0,66,66,0,66
4903000,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,141,0,0,0,0,50,0,0,50,0,50,0,0,0,50,0,50
4903000,141,0,0,1,0,0,0,0,0,0,119,0,0,0,0,0,119
4903000,141,0,1,1,0,0,0,47,0,0,47,0,0,47,47,0,47
4903000,141,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,142,0,0,0,0,0,0,0,0,0,8,0,0,8,8,0,8
4903000,142,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4903000,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,143,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4903000,143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,145,0,1,1,0,0,0,0,0,0,38,0,0,38,38,0,38
4903000,146,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,46
4903000,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,147,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4903000,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,148,0,0,0,1,0,0,0,0,0,168,0,0,0,0,0,168
4903000,148,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,152,0,0,0,0,0,0,0,0,0,69,0,0,69,69,0,69
4903000,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,154,0,0,0,0,0,0,0,0,0,79,79,79,0,0,0,79
4903000,154,0,1,1,0,0,0,0,0,0,37,37,0,37,37,0,37
4903000,154,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4903000,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,158,0,0,1,1,0,0,0,0,0,164,164,0,0,164,0,164
4903000,159,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,160,0,0,0,1,0,0,0,0,0,321,0,0,0,321,321,321
4903000,161,0,0,1,0,0,0,0,0,0,106,106,0,0,0,0,106
4903000,162,0,0,0,0,0,0,0,0,0,12,0,0,0,12,0,12
4903000,162,0,0,0,0,0,0,0,0,0,8,0,0,8,0,0,8
4903000,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,162,0,1,1,1,0,0,0,0,0,12,12,12,12,12,0,12
4903000,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,165,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,167,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4903000,167,0,1,1,1,0,0,0,0,0,32,0,0,0,32,0,32
4903000,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,170,0,0,1,1,0,0,0,0,0,34,34,0,0,0,0,34
4903000,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,171,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,172,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4903000,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,173,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,175,0,0,0,0,0,0,0,0,0,54,0,0,54,54,0,54
4903000,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,176,0,0,1,0,0,0,0,0,0,99,0,99,0,0,0,99
4903000,177,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,11
4903000,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,177,0,0,1,0,0,0,0,0,0,28,0,0,0,0,0,28
4903000,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,178,0,0,0,0,0,0,0,0,0,137,0,0,0,137,0,137
4903000,178,0,0,0,1,0,0,0,0,0,54,54,0,54,0,0,54
4903000,178,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,179,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,180,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,20
4903000,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,181,0,0,0,0,0,0,0,0,0,112,0,112,112,112,0,112
