cd118,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
4401,49,1,0,1,1,60,0,0,0,0,0,0,0,0,60,0,60
4401,50,0,0,1,0,0,0,0,0,0,120,0,0,0,120,0,120
4401,51,0,0,0,0,0,0,0,0,0,33,0,0,33,33,0,33
4401,51,0,0,1,1,0,0,0,0,0,67,0,0,67,0,0,67
4401,51,0,1,1,0,0,0,0,0,0,0,41,0,0,0,0,41
4401,51,0,1,1,0,0,0,0,0,0,30,0,0,0,30,0,30
4401,51,1,1,1,1,0,0,85,0,0,85,85,0,85,85,0,85
4401,52,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4401,52,0,0,1,1,0,0,0,0,0,100,100,0,0,0,0,100
4401,52,1,0,1,1,0,0,0,0,0,0,166,0,0,166,0,166
4401,53,0,0,0,0,0,0,0,0,0,44,44,0,44,0,44,44
4401,53,0,1,1,1,25,0,0,0,0,25,0,25,25,25,0,25
4401,54,0,0,0,0,0,0,0,0,0,124,0,0,124,0,0,124
4401,54,0,0,0,0,0,0,0,0,0,210,0,0,210,210,0,210
4401,54,0,0,1,1,0,0,0,0,0,22,22,0,0,0,22,22
4401,55,0,1,1,1,0,0,52,0,0,0,52,0,0,52,52,52
4401,55,1,0,1,1,0,0,0,0,0,111,111,0,111,111,111,111
4401,56,0,0,0,0,0,0,0,0,0,45,0,0,45,0,0,45
4401,56,0,0,0,0,44,44,44,0,0,0,44,0,0,44,0,44
4401,56,0,0,1,0,0,0,0,0,0,19,19,0,19,0,19,19
4401,56,1,0,1,1,0,0,0,0,0,91,0,0,0,91,0,91
4401,56,1,1,1,1,0,0,0,0,0,76,76,0,0,76,76,76
4401,57,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4401,57,0,0,1,1,0,0,106,0,0,0,0,0,106,0,0,106
4401,57,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4401,58,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4401,59,0,0,0,0,0,0,0,0,0,218,0,0,218,218,0,218
4401,59,0,0,0,0,0,0,0,0,0,37,37,0,0,0,0,37
4401,59,0,0,1,0,0,0,0,0,0,28,0,0,0,28,0,28
4401,59,0,0,1,1,0,0,0,0,0,32,0,0,0,32,0,32
4401,59,0,1,1,1,0,0,0,0,0,42,42,0,42,0,42,42
4401,60,0,0,0,0,0,0,0,0,0,131,131,0,0,131,0,131
4401,60,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4401,60,0,1,1,1,0,0,0,0,0,58,0,0,0,58,0,58
4401,60,0,1,1,1,0,22,22,0,0,22,0,0,0,0,0,22
4401,61,0,0,1,0,0,0,0,0,0,40,0,0,40,0,0,40
4401,62,0,0,1,0,0,0,0,0,0,0,35,0,0,0,35,35
4401,62,0,0,1,1,0,0,0,0,0,17,0,0,17,0,0,17
4401,62,0,0,1,1,0,0,0,0,0,41,0,0,41,41,0,41
4401,63,0,0,0,0,0,0,0,0,0,144,0,0,144,144,0,144
4401,63,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4401,63,0,0,1,0,0,0,0,0,0,0,83,0,0,0,83,83
4401,63,0,0,1,0,0,0,38,0,0,0,0,0,0,38,0,38
4401,63,0,0,1,1,0,0,27,0,0,0,0,0,0,27,0,27
4401,64,1,0,1,1,0,0,0,0,0,73,0,0,0,0,0,73
4401,65,0,0,1,0,0,0,0,0,0,0,116,0,0,116,116,116
4401,65,0,1,1,1,0,0,0,0,0,0,98,0,98,98,98,98
4401,66,0,0,0,0,0,0,0,0,0,42,0,0,0,42,0,42
4401,66,0,0,0,0,0,0,0,0,0,37,0,0,37,37,0,37
4401,66,0,0,0,0,0,0,0,0,0,96,96,0,0,0,96,96
4401,66,0,0,0,1,0,0,0,0,0,30,0,0,30,0,30,30
4401,66,0,0,1,0,0,47,0,0,0,47,0,0,0,0,47,47
4401,66,0,0,1,1,0,0,26,0,0,26,0,0,0,26,0,26
4401,66,0,1,1,1,0,0,37,0,0,0,0,0,37,37,0,37
4401,66,1,0,1,1,0,0,0,0,0,0,217,0,0,0,217,217
4401,67,0,1,1,1,16,0,0,0,0,16,0,0,16,16,0,16
4401,68,0,1,1,1,0,0,0,0,0,62,0,0,0,0,0,62
4401,68,0,1,1,1,20,0,0,0,0,20,0,0,0,0,0,20
4401,68,1,1,1,1,0,0,0,0,0,53,0,0,0,53,0,53
4401,69,0,0,0,0,0,0,0,0,0,94,0,0,94,0,0,94
4401,69,0,0,1,1,0,0,0,0,0,69,0,0,0,0,0,69
4401,69,0,0,1,1,0,0,0,0,0,58,0,0,58,58,58,58
4401,69,0,0,1,1,150,0,0,0,0,150,0,0,150,150,0,150
4401,69,0,1,1,0,0,0,0,0,0,61,0,0,0,61,0,61
4401,69,1,1,1,1,0,0,0,0,0,55,0,0,55,55,0,55
4401,70,0,0,0,0,0,0,0,0,0,20,0,0,20,0,0,20
4401,70,0,0,0,0,0,0,0,0,0,62,0,62,62,0,0,62
4401,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4401,70,0,0,1,1,0,0,0,0,0,26,26,0,0,0,0,26
4401,70,0,1,1,1,0,0,0,0,0,0,124,0,0,0,124,124
4401,70,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4401,70,1,1,1,1,0,0,0,0,0,45,0,0,0,0,0,45
4401,71,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,86
4401,71,0,0,0,0,0,0,0,0,0,34,0,0,34,0,0,34
4401,71,0,0,0,0,0,0,0,0,0,60,0,0,60,60,0,60
4401,71,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4401,71,0,1,1,0,0,0,0,0,0,73,73,0,73,73,0,73
4401,71,0,1,1,1,0,0,0,0,0,50,0,0,0,50,0,50
4401,71,0,1,1,1,0,0,55,0,0,0,0,0,0,55,0,55
4401,72,0,0,0,0,0,0,0,0,0,27,27,0,0,0,0,27
4401,72,0,0,0,0,0,130,0,0,0,130,0,0,0,130,0,130
4401,72,0,0,0,1,0,0,0,0,0,38,0,0,0,38,0,38
4401,72,0,1,1,1,0,0,0,0,0,0,119,0,0,119,119,119
4401,72,0,1,1,1,0,0,0,0,0,67,0,0,67,67,0,67
4401,72,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4401,73,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,77
4401,73,0,0,0,0,13,0,0,0,0,13,0,0,13,0,0,13
4401,73,0,0,0,1,0,0,0,0,0,0,159,0,159,0,159,159
4401,73,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4401,73,0,0,1,1,0,0,0,0,0,0,55,0,55,0,55,55
4401,73,1,0,0,1,0,0,156,0,0,0,0,0,0,156,0,156
4401,73,1,0,1,1,0,0,0,0,0,135,0,0,135,0,135,135
4401,73,1,1,1,1,0,0,92,0,0,0,0,0,92,92,0,92
4401,74,0,0,1,0,0,0,41,0,0,0,0,0,0,0,41,41
4401,74,0,0,1,1,0,0,166,0,0,0,0,0,0,0,0,166
4401,74,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4401,74,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4401,74,0,1,1,1,107,0,0,0,0,107,0,0,107,107,0,107
4401,75,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,31
4401,75,0,0,0,0,0,193,0,0,0,0,0,0,0,0,193,193
4401,75,0,0,0,1,0,0,0,0,0,0,81,0,81,0,81,81
4401,75,0,0,1,0,0,0,0,0,0,50,0,0,50,0,0,50
4401,75,0,0,1,0,0,0,0,0,0,35,0,35,35,0,0,35
4401,75,0,0,1,1,0,0,136,0,0,136,136,0,0,136,0,136
4401,75,0,1,1,0,0,0,0,0,0,36,0,0,36,0,0,36
4401,75,0,1,1,1,0,0,0,0,0,38,38,0,38,38,0,38
4401,76,0,0,0,0,0,0,0,0,0,71,0,0,71,0,0,71
4401,76,0,0,0,0,0,0,0,0,0,57,0,0,57,57,0,57
4401,76,0,0,1,1,0,0,0,0,0,73,0,0,0,0,0,73
4401,76,0,0,1,1,0,0,0,0,0,34,0,0,0,34,0,34
4401,76,0,0,1,1,0,0,0,0,0,41,0,0,41,0,0,41
4401,76,0,1,1,1,0,0,187,0,0,0,0,0,0,187,0,187
4401,76,1,0,1,1,0,0,0,0,0,119,0,0,0,119,0,119
4401,77,0,0,1,0,0,0,0,0,0,41,0,0,0,0,0,41
4401,77,0,0,1,1,0,0,0,0,0,34,0,0,0,34,0,34
4401,77,0,0,1,1,0,0,0,0,0,122,0,0,122,122,0,122
4401,77,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4401,77,0,1,1,0,0,0,0,0,0,45,0,0,45,45,0,45
4401,77,0,1,1,1,0,0,0,0,0,43,0,0,0,43,0,43
4401,78,0,0,1,1,0,0,0,0,0,93,0,0,93,93,0,93
4401,78,0,1,1,1,0,0,0,0,0,21,0,0,21,0,0,21
4401,78,0,1,1,1,0,0,0,0,0,320,0,0,320,320,0,320
4401,78,1,0,1,1,0,0,0,0,0,30,0,0,30,0,0,30
4401,79,0,0,1,1,0,0,0,0,0,72,0,0,72,72,0,72
4401,79,0,0,1,1,0,0,0,0,0,113,113,0,0,0,113,113
4401,79,0,1,1,1,0,0,0,0,0,0,45,0,45,45,0,45
4401,79,0,1,1,1,0,0,0,0,0,46,0,0,46,46,0,46
4401,80,0,0,0,0,0,0,0,0,0,44,0,0,44,0,0,44
4401,80,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4401,80,0,0,1,1,0,0,0,0,0,32,0,0,0,32,0,32
4401,80,0,1,1,1,0,0,0,0,0,22,0,0,22,22,0,22
4401,80,1,1,1,1,0,0,0,0,0,56,0,0,56,0,0,56
4401,80,1,1,1,1,0,0,90,0,0,0,0,0,0,90,0,90
4401,81,0,0,1,1,0,0,0,0,0,0,94,0,0,0,0,94
4401,81,1,1,1,0,0,0,0,0,0,64,0,0,64,64,0,64
4401,82,0,0,0,0,0,0,0,0,0,231,0,0,231,231,0,231
4401,82,0,0,0,0,0,0,0,0,0,80,0,80,80,80,0,80
4401,82,1,1,1,1,0,0,0,0,0,52,0,0,52,0,0,52
4401,83,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,66
4401,83,0,0,0,0,0,0,0,0,0,79,0,0,79,79,0,79
4401,83,0,0,1,0,0,0,0,0,0,67,0,0,67,67,0,67
4401,83,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,51
4401,83,0,0,1,1,0,0,0,0,0,146,0,0,0,0,0,146
4401,83,0,0,1,1,0,0,0,0,0,152,152,0,0,152,152,152
4401,83,0,0,1,1,17,0,0,0,0,17,0,0,17,17,0,17
4401,84,0,0,0,1,0,0,0,0,0,92,0,0,92,0,0,92
4401,84,0,1,1,1,0,96,0,0,0,96,0,96,0,96,96,96
4401,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4401,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4401,85,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4401,85,0,0,1,0,0,0,0,0,0,80,80,0,0,0,0,80
4401,85,0,0,1,1,0,0,0,0,0,39,0,0,39,0,0,39
4401,86,0,0,0,0,0,0,0,0,0,0,84,0,0,0,84,84
4401,86,0,0,1,0,0,0,0,0,0,82,0,0,0,0,0,82
4401,86,0,1,1,0,0,0,42,0,0,0,42,0,0,0,0,42
4401,87,0,0,0,0,0,0,0,0,0,68,0,0,68,0,0,68
4401,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4401,87,0,0,1,1,0,0,0,0,0,0,163,0,163,0,163,163
4401,87,1,0,1,1,0,0,0,0,0,97,97,0,0,97,0,97
