cd118,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
3701,27,0,0,0,0,0,0,0,0,0,115,0,115,115,0,0,115
3701,27,0,0,0,0,0,0,0,0,0,19,0,19,19,19,0,19
3701,27,0,0,0,0,0,0,15,0,0,0,0,0,15,0,0,15
3701,27,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3701,27,0,0,1,1,0,0,17,0,0,17,0,0,0,0,0,17
3701,28,0,0,0,0,0,0,0,0,0,167,0,0,0,0,0,167
3701,28,0,0,0,0,0,0,0,0,0,8,0,0,8,0,0,8
3701,28,0,0,0,0,0,0,85,0,0,0,0,0,85,0,0,85
3701,28,0,0,1,1,0,0,349,0,0,0,0,0,0,349,0,349
3701,28,0,0,1,1,0,0,30,0,0,0,0,0,30,30,0,30
3701,29,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,11
3701,29,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2
3701,29,0,0,0,0,0,0,0,0,0,14,0,0,14,14,0,14
3701,29,0,0,0,1,0,0,0,0,0,14,0,0,0,0,0,14
3701,29,0,0,1,0,0,0,0,0,0,18,0,0,0,18,0,18
3701,29,0,0,1,0,0,0,102,0,0,0,0,0,102,102,0,102
3701,29,0,0,1,1,0,0,0,0,0,0,210,0,0,0,0,210
3701,29,0,0,1,1,0,0,85,0,0,0,0,0,0,0,0,85
3701,29,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1
3701,30,0,0,1,0,0,0,0,0,0,5,0,5,0,0,0,5
3701,30,0,0,1,0,0,0,0,0,0,98,98,0,0,0,98,98
3701,30,0,0,1,0,0,0,16,0,0,0,0,0,0,0,0,16
3701,30,0,1,1,1,0,0,0,0,0,5,0,0,0,5,0,5
3701,30,0,1,1,1,0,0,143,0,0,0,0,0,143,143,0,143
3701,31,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,5
3701,31,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3701,32,0,0,1,1,0,0,5,0,0,0,0,0,0,0,0,5
3701,32,0,1,1,0,0,0,15,0,0,0,0,0,15,15,0,15
3701,33,0,0,0,0,0,0,0,0,0,30,0,0,30,30,0,30
3701,33,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,3
3701,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701,33,0,0,1,0,0,0,0,0,0,0,22,0,0,0,0,22
3701,33,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3701,33,1,0,1,0,0,0,41,0,0,0,0,0,41,41,0,41
3701,33,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3701,34,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1
3701,34,0,0,1,1,0,0,290,0,0,0,0,0,0,0,0,290
3701,34,0,0,1,1,0,0,125,0,0,0,0,0,125,125,0,125
3701,35,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,26
3701,35,0,0,0,0,0,0,0,0,0,98,0,0,98,0,0,98
3701,35,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,5
3701,35,0,0,0,1,0,0,19,0,0,0,0,0,19,0,0,19
3701,35,0,0,1,0,0,0,31,0,0,0,0,0,0,0,0,31
3701,35,0,0,1,0,0,0,170,0,0,170,0,0,0,0,0,170
3701,35,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3701,35,0,0,1,1,2,0,0,0,0,2,0,0,2,2,0,2
3701,35,0,1,1,0,0,0,0,0,0,28,28,0,0,0,28,28
3701,36,0,0,0,0,0,0,30,0,0,0,0,30,30,0,0,30
3701,36,0,0,1,0,0,0,38,0,0,0,0,0,38,0,0,38
3701,36,0,0,1,1,0,0,0,0,0,401,0,0,0,0,0,401
3701,36,0,0,1,1,0,0,63,0,0,0,0,0,0,0,0,63
3701,36,1,0,1,0,0,0,0,0,0,5,5,0,0,0,0,5
3701,37,0,0,0,0,0,0,0,0,0,64,0,64,64,64,0,64
3701,37,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,21
3701,37,0,0,0,0,0,154,0,0,0,154,0,0,0,0,0,154
3701,37,0,0,1,0,0,0,24,0,0,0,0,0,0,0,0,24
3701,37,0,0,1,1,0,0,0,0,0,133,0,0,0,0,0,133
3701,37,0,0,1,1,0,0,166,0,0,0,0,0,0,0,0,166
3701,37,0,1,1,1,0,0,33,0,0,0,0,0,33,33,0,33
3701,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701,38,0,0,1,1,0,0,166,0,0,0,0,0,0,166,0,166
3701,38,1,0,0,0,0,0,61,0,0,0,0,0,0,0,0,61
3701,38,1,0,1,1,0,0,6,0,0,0,0,6,0,0,0,6
3701,39,0,0,1,0,25,0,0,0,0,0,25,0,0,25,25,25
3701,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701,40,0,0,0,0,0,101,101,0,0,0,0,0,0,0,0,101
3701,40,0,0,1,1,0,0,0,0,0,32,32,0,0,0,32,32
3701,40,0,1,1,1,0,0,0,0,0,0,25,0,0,0,25,25
3701,40,0,1,1,1,23,0,0,0,0,23,0,0,0,0,0,23
3701,40,1,0,0,0,0,0,0,0,0,4,0,0,4,0,0,4
3701,41,0,0,0,0,0,0,0,0,0,6,0,0,6,6,0,6
3701,41,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3701,42,0,0,0,0,0,0,0,0,0,23,0,0,0,23,0,23
3701,42,0,0,0,0,0,0,0,0,0,114,0,114,114,0,0,114
3701,42,0,0,0,0,0,0,0,0,0,2,0,2,2,2,0,2
3701,42,0,0,0,0,0,89,0,0,0,0,0,0,0,0,89,89
3701,43,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,108
3701,43,0,0,0,0,0,0,0,0,0,22,22,0,0,0,0,22
3701,43,0,0,0,0,0,0,198,0,0,0,0,0,0,0,0,198
3701,43,0,0,0,0,0,0,54,0,0,54,0,0,0,54,0,54
3701,43,0,0,0,1,0,0,0,0,0,76,0,0,0,0,0,76
3701,43,0,0,0,1,0,0,225,0,0,0,0,0,225,225,0,225
3701,43,0,0,1,0,0,0,0,0,0,140,0,0,0,0,0,140
3701,43,0,0,1,1,0,0,0,0,0,0,8,0,0,8,0,8
3701,43,0,0,1,1,0,0,2,0,0,0,0,0,2,0,0,2
3701,43,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5
3701,44,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,49
3701,44,0,0,0,0,0,0,264,0,0,0,0,0,0,0,0,264
3701,44,0,0,0,1,0,53,53,0,0,0,0,53,53,0,0,53
3701,44,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3701,44,0,0,1,1,0,0,0,0,0,12,0,0,0,0,0,12
3701,44,0,0,1,1,0,0,0,0,0,42,0,0,42,0,0,42
3701,44,0,0,1,1,0,0,274,0,0,0,0,0,274,0,0,274
3701,44,0,1,1,1,0,0,61,0,0,0,0,0,0,61,0,61
3701,44,1,0,1,1,0,0,96,0,0,0,0,0,0,0,0,96
3701,44,1,1,1,1,0,0,0,0,0,43,0,0,0,43,0,43
3701,45,0,0,0,0,0,0,0,0,0,259,0,0,0,0,0,259
3701,45,0,0,0,0,0,0,36,0,0,0,0,0,36,0,0,36
3701,45,0,0,1,0,0,0,137,0,0,0,0,0,137,137,0,137
3701,45,0,0,1,1,175,0,175,0,0,0,0,0,0,175,0,175
3701,45,0,1,1,1,0,0,0,0,0,14,14,0,0,14,0,14
3701,45,0,1,1,1,0,0,0,0,0,12,12,0,12,12,0,12
3701,45,0,1,1,1,0,0,3,0,0,0,0,0,0,3,0,3
3701,45,0,1,1,1,0,0,7,0,0,7,0,0,0,7,0,7
3701,46,0,0,0,0,0,0,0,0,0,174,0,0,0,0,0,174
3701,46,0,0,0,0,0,0,213,0,0,0,0,0,0,0,0,213
3701,46,0,0,0,1,17,0,0,0,0,0,17,0,0,0,0,17
3701,46,0,0,1,0,0,0,0,0,0,80,0,0,0,0,0,80
3701,46,0,0,1,0,0,0,0,0,0,3,0,0,3,3,0,3
3701,46,0,0,1,1,0,0,89,0,0,0,0,0,89,0,0,89
3701,46,0,0,1,1,0,0,39,0,0,0,0,0,39,39,0,39
3701,47,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,3
3701,47,0,0,0,0,0,0,13,0,0,0,0,0,13,0,0,13
3701,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701,47,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3701,48,0,0,0,0,0,0,0,0,0,177,177,0,177,177,0,177
3701,48,0,0,0,0,0,74,0,0,0,74,0,0,0,74,0,74
3701,48,0,0,1,0,0,0,0,0,0,41,41,0,0,0,0,41
