state,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
35,32,0,0,0,0,0,0,0,0,0,65,65,65,65,0,0,65
35,32,0,0,1,1,57,0,0,0,0,0,0,0,57,57,0,57
35,32,1,0,1,1,0,0,0,0,0,0,296,0,0,0,296,296
35,33,0,0,0,0,22,0,0,0,0,0,22,0,22,0,0,22
35,33,0,0,1,0,0,0,0,0,0,99,0,0,99,99,0,99
35,33,0,0,1,0,0,0,0,0,0,32,32,0,32,32,0,32
35,33,0,0,1,0,0,327,0,0,0,0,327,0,0,0,0,327
35,33,0,0,1,0,74,0,0,0,0,74,74,0,0,0,0,74
35,33,0,0,1,1,0,0,0,0,0,0,14,0,0,0,0,14
35,33,0,0,1,1,0,0,0,0,0,46,0,0,0,46,0,46
35,33,0,1,1,1,43,0,0,0,0,0,0,0,43,43,0,43
35,33,1,0,0,1,28,0,0,0,0,0,0,0,28,28,0,28
35,33,1,0,1,0,0,0,0,0,0,47,47,0,0,47,0,47
35,33,1,0,1,1,0,0,0,0,0,109,0,0,0,0,0,109
