metdiv20,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
99999,12,0,1,1,1,0,0,0,0,0,95,0,0,95,95,0,95
99999,13,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,88
99999,13,0,0,0,0,0,0,0,0,0,369,0,0,369,369,0,369
99999,13,0,0,0,0,0,0,0,0,0,480,0,480,480,0,0,480
99999,13,0,0,0,0,0,0,0,0,0,62,62,0,0,0,0,62
99999,13,0,0,0,1,0,0,0,0,0,52,0,0,52,0,0,52
99999,13,0,0,1,0,0,0,0,0,0,213,0,0,0,0,0,213
99999,13,0,0,1,0,0,0,0,0,0,50,0,0,50,50,0,50
99999,13,0,0,1,0,225,0,0,0,0,0,225,0,0,0,225,225
99999,13,0,0,1,1,0,0,0,0,0,168,0,168,0,0,0,168
99999,13,0,0,1,1,49,0,0,0,0,0,0,0,0,49,0,49
99999,13,0,0,1,1,171,0,171,0,0,0,171,0,0,0,0,171
99999,13,0,1,1,1,24,0,0,0,0,0,0,0,24,24,0,24
99999,14,0,0,0,0,0,0,0,0,0,0,47,0,47,0,0,47
99999,14,0,0,0,0,0,0,0,0,0,119,0,0,119,0,0,119
99999,14,0,0,0,0,0,0,0,0,0,40,40,0,40,40,0,40
99999,14,0,0,0,0,21,0,0,0,0,0,0,0,21,21,0,21
99999,14,0,0,0,1,0,0,0,0,0,0,115,0,115,0,0,115
99999,14,0,0,1,0,0,0,0,0,0,272,0,0,0,0,0,272
99999,14,0,0,1,1,0,0,0,0,0,0,68,0,68,0,0,68
99999,14,0,0,1,1,0,0,42,0,0,42,42,0,0,42,0,42
99999,14,0,0,1,1,91,0,0,0,0,0,0,0,0,0,0,91
99999,14,0,0,1,1,57,0,0,0,0,0,0,0,0,57,0,57
99999,14,0,1,1,0,0,0,0,0,0,0,113,0,0,0,113,113
99999,14,1,0,1,0,804,804,804,0,0,0,804,0,0,0,804,804
99999,15,0,0,0,0,0,0,0,0,0,146,0,0,146,146,0,146
99999,15,0,0,1,0,30,0,0,0,0,0,0,0,0,0,0,30
99999,15,0,0,1,1,39,0,0,0,0,0,0,0,0,0,39,39
99999,15,0,1,1,0,0,0,0,0,0,56,56,0,56,0,0,56
99999,15,1,0,0,0,0,0,0,0,0,80,80,0,0,80,80,80
99999,16,0,0,0,0,0,0,0,0,0,0,0,170,170,170,0,170
99999,16,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,255
99999,16,0,0,0,0,0,0,0,0,0,129,0,0,129,0,0,129
99999,16,0,0,0,0,0,0,0,0,0,79,79,0,79,0,0,79
99999,16,0,0,0,0,0,0,0,0,0,64,64,0,64,64,64,64
99999,16,0,0,1,0,0,0,0,0,0,98,0,0,0,0,0,98
99999,16,0,0,1,0,0,0,0,0,0,85,0,0,85,85,0,85
99999,16,0,0,1,1,0,0,0,0,0,0,55,0,55,0,0,55
99999,16,1,0,1,1,90,0,0,0,0,90,90,0,0,0,0,90
99999,17,0,0,0,1,0,0,0,0,0,97,97,0,0,0,0,97
99999,17,0,0,0,1,71,0,0,0,0,71,71,0,71,71,0,71
99999,17,0,0,1,0,0,0,0,0,0,88,0,88,88,88,0,88
99999,17,0,0,1,0,0,0,0,0,0,542,542,0,0,542,0,542
99999,17,0,0,1,0,0,0,0,0,0,29,29,0,29,0,0,29
99999,17,0,0,1,1,0,0,0,0,0,280,280,0,0,0,0,280
99999,17,0,0,1,1,0,184,0,0,0,184,0,0,0,0,0,184
99999,17,0,0,1,1,36,0,0,0,0,0,36,0,36,0,0,36
99999,17,1,0,1,1,0,0,0,0,0,262,262,0,0,262,0,262
99999,17,1,0,1,1,182,0,0,0,0,182,0,0,0,0,0,182
99999,18,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,78
99999,18,0,0,0,0,0,0,0,0,0,30,0,0,30,0,0,30
99999,18,0,0,1,0,0,79,0,0,0,79,0,79,79,0,0,79
99999,18,0,0,1,1,0,0,0,0,0,0,335,0,0,0,335,335
99999,18,0,0,1,1,0,0,0,0,0,188,188,0,0,0,0,188
99999,18,0,0,1,1,0,71,0,0,0,0,0,0,0,0,71,71
99999,19,0,0,0,0,0,0,0,0,0,223,223,0,0,0,223,223
99999,19,0,0,1,0,0,0,0,0,0,79,0,0,79,0,0,79
99999,19,0,0,1,1,0,0,127,0,0,0,0,0,0,0,0,127
99999,20,0,0,0,0,0,0,0,0,0,0,161,0,161,0,0,161
99999,20,0,0,0,0,0,0,0,0,0,73,0,0,73,73,0,73
99999,20,0,0,1,0,22,0,22,0,0,0,0,0,0,0,0,22
99999,20,0,0,1,1,0,0,0,0,0,476,0,476,0,0,0,476
99999,20,0,0,1,1,0,0,0,0,0,319,319,0,0,0,0,319
99999,20,0,1,1,0,57,0,0,0,0,0,0,0,57,0,57,57
99999,20,0,1,1,1,0,0,0,0,0,0,199,0,0,0,199,199
99999,20,1,0,1,1,0,0,0,0,0,47,0,0,0,0,0,47
99999,21,0,0,0,0,0,0,0,0,0,225,0,0,225,0,0,225
99999,21,0,0,0,0,0,0,0,0,0,62,62,0,0,0,0,62
99999,21,0,0,0,1,0,0,0,0,0,88,88,0,0,0,88,88
99999,21,0,0,1,1,0,0,0,0,0,0,77,0,0,0,0,77
99999,21,0,0,1,1,0,0,0,0,0,172,0,0,172,0,0,172
99999,21,0,0,1,1,46,0,0,0,0,0,0,0,0,0,0,46
99999,21,0,1,1,1,0,0,0,0,0,98,0,0,98,0,0,98
99999,21,0,1,1,1,29,0,0,0,0,0,0,0,29,29,29,29
99999,21,1,0,1,1,0,0,0,0,0,0,84,0,0,0,84,84
99999,21,1,0,1,1,0,0,0,0,0,123,123,0,0,123,0,123
99999,22,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,24
99999,22,0,0,0,0,0,0,0,0,0,0,349,0,0,0,349,349
99999,22,0,0,0,1,120,0,0,0,0,0,0,0,0,0,0,120
99999,22,0,0,1,0,0,0,0,0,0,28,0,0,0,0,0,28
99999,22,0,0,1,0,0,0,0,0,0,214,0,214,214,0,0,214
99999,22,0,0,1,0,0,0,300,0,0,0,300,0,0,0,0,300
99999,22,0,0,1,0,56,0,0,0,0,0,0,0,0,0,0,56
99999,22,0,0,1,1,0,0,0,0,0,216,216,0,0,0,0,216
99999,22,0,0,1,1,0,0,0,0,0,127,127,0,0,127,0,127
99999,22,0,0,1,1,71,0,0,0,0,0,0,0,0,0,0,71
99999,22,0,0,1,1,20,0,0,0,0,0,0,0,0,20,0,20
99999,22,0,1,1,0,81,0,0,0,0,0,0,0,81,81,81,81
99999,23,0,0,0,0,0,0,0,0,0,89,0,0,89,89,0,89
99999,23,0,0,0,0,0,0,90,0,0,90,0,0,0,0,0,90
99999,23,0,0,1,0,0,0,0,0,0,324,0,324,324,324,0,324
99999,23,0,0,1,0,0,0,0,0,0,214,214,0,0,0,0,214
99999,23,0,0,1,1,0,0,0,0,0,582,582,0,0,0,0,582
99999,23,0,0,1,1,0,0,0,0,0,67,67,67,0,67,0,67
