puma22,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
5600100,167,0,0,1,0,0,0,0,0,0,29,0,0,0,29,0,29
5600100,167,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,168,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,169,0,0,1,0,0,0,0,0,0,94,0,0,94,94,0,94
5600100,172,0,0,0,0,0,0,0,0,0,37,0,37,37,37,0,37
5600100,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,173,0,0,0,0,0,0,0,0,0,291,0,0,0,0,0,291
5600100,174,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,10
5600100,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,174,0,0,1,0,0,0,0,0,0,0,155,0,0,0,0,155
5600100,175,0,0,0,0,0,0,0,0,0,81,0,0,81,81,0,81
5600100,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,176,0,0,0,0,0,0,0,0,0,34,0,0,34,0,0,34
5600100,179,0,0,0,0,0,0,0,0,0,84,0,84,84,0,0,84
5600100,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,181,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,98
5600100,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,181,0,0,1,0,0,0,0,0,0,127,0,0,127,0,0,127
5600100,182,0,0,0,0,0,0,0,0,0,77,77,0,77,77,0,77
5600100,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,183,0,0,0,0,0,0,0,0,0,196,0,0,196,0,0,196
5600100,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,185,0,0,0,0,0,0,0,0,0,52,0,52,52,0,0,52
5600100,185,0,0,1,1,0,0,0,0,0,98,0,0,0,0,0,98
5600100,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,187,0,0,0,0,0,0,0,0,0,183,0,0,0,0,0,183
5600100,188,0,0,0,0,0,0,0,0,0,64,0,0,64,0,0,64
5600100,188,0,0,0,0,0,0,0,0,0,88,0,88,88,0,0,88
5600100,192,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,36
5600100,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,195,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100
5600100,195,0,0,0,0,0,0,0,0,0,22,0,0,22,22,0,22
5600100,196,0,0,0,0,0,0,0,0,0,91,0,0,91,91,0,91
5600100,196,0,0,0,0,0,0,0,0,0,210,210,0,0,0,210,210
5600100,196,0,0,0,0,0,0,0,0,0,8,8,0,0,8,0,8
5600100,196,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,200,0,0,0,0,0,0,0,0,0,28,0,28,28,28,0,28
5600100,200,0,0,0,0,67,0,0,0,0,67,67,0,0,0,67,67
5600100,200,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,201,0,0,0,0,0,0,0,0,0,56,0,0,56,0,0,56
5600100,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,204,0,0,0,0,0,0,0,0,0,75,0,75,75,0,0,75
5600100,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,205,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,206,0,0,0,0,0,0,0,0,0,293,0,0,293,0,0,293
5600100,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,207,0,0,0,0,0,0,0,0,0,16,16,16,16,0,16,16
5600100,207,0,0,1,0,0,0,0,0,0,109,0,0,109,0,0,109
