SERIALNO,POVPIP,has_pap,has_ssip,has_hins4,has_snap,PUMA_person,WGTP,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well
2021HU1334113,385,0,0,0,0,5600200,65,0,0,0,0,0,65,0,0,65,65,0
2021HU1334163,148,0,0,1,0,5600200,50,0,0,0,0,0,50,0,0,0,0,0
2021HU1334539,501,0,0,0,0,5600500,43,0,0,0,0,0,43,0,0,0,0,0
2021HU1335241,501,0,0,0,0,5600200,144,0,0,0,0,0,144,0,0,0,0,0
2021HU1336143,221,0,0,0,0,5600500,114,0,0,0,0,0,114,0,0,0,114,0
2021HU1336542,189,0,0,0,0,5600500,31,0,0,31,0,0,0,0,0,0,0,0
2021HU1336961,138,0,0,0,0,5600500,91,0,0,0,0,0,91,0,0,91,0,0
2021HU1337850,263,0,1,1,0,5600400,72,0,0,0,0,0,72,72,0,0,72,0
2021HU1338006,51,0,0,0,0,5600100,96,0,0,0,0,0,96,0,96,0,96,0
2021HU1338910,313,0,0,0,0,5600400,41,0,0,0,0,0,41,41,41,41,0,0
2021HU1340128,318,0,0,0,0,5600400,54,54,0,0,0,0,54,0,0,54,54,0
2021HU1340673,478,0,0,0,0,5600500,85,0,0,0,0,0,85,0,0,85,0,0
2021HU1341102,96,0,0,0,0,5600500,72,72,0,0,0,0,72,0,0,0,0,0
2021HU1341359,501,0,0,0,0,5600100,24,0,0,0,0,0,24,0,0,0,0,0
2021HU1341626,231,0,0,0,0,5600400,495,0,0,0,0,0,495,0,495,495,495,0
2021HU1342151,464,0,0,0,0,5600100,67,0,0,0,0,0,67,0,0,67,0,0
2021HU1343576,501,0,0,0,0,5600100,36,0,0,0,0,0,36,0,36,0,36,0
2021HU1344382,82,0,0,1,0,5600500,77,0,0,0,0,0,77,0,0,0,77,0
2021HU1344593,501,0,0,0,0,5600400,37,0,0,0,0,0,37,0,0,0,0,0
2021HU1345225,454,0,0,0,0,5600200,109,0,0,0,0,0,109,0,0,109,0,0
2021HU1346656,338,0,1,1,1,5600400,34,0,0,0,0,0,34,0,0,0,34,0
2021HU1347870,501,0,0,0,0,5600300,56,0,0,0,0,0,56,0,0,56,56,0
2021HU1348115,501,0,0,0,0,5600500,72,0,0,0,0,0,72,0,0,72,0,0
2021HU1349176,213,0,0,0,0,5600500,26,0,0,0,0,0,26,0,0,0,0,0
2021HU1349667,144,0,0,0,0,5600500,27,0,0,0,0,0,27,0,0,27,0,0
2021HU1350077,70,0,0,1,1,5600300,465,0,0,0,0,0,465,0,0,0,0,0
2021HU1350567,334,0,0,0,0,5600300,46,0,0,0,0,0,46,0,0,46,0,0
2021HU1350568,501,0,0,1,0,5600100,35,0,0,0,0,0,35,0,0,0,0,0
2021HU1350797,162,0,0,0,0,5600300,175,0,0,0,0,0,175,0,0,175,175,0
2021HU1351110,96,0,0,0,0,5600100,15,0,0,0,0,0,15,0,0,15,15,0
2021HU1351323,249,0,0,0,0,5600100,78,0,0,0,0,0,78,0,0,78,0,0
2021HU1351714,501,0,0,0,0,5600100,24,0,0,0,0,0,24,0,0,0,0,0
2021HU1351990,97,0,0,1,1,5600200,165,0,0,0,0,0,165,0,0,165,165,0
2021HU1352903,230,0,1,1,0,5600500,245,245,0,0,0,0,245,245,0,245,245,0
2021HU1353034,178,0,0,0,0,5600300,93,0,0,0,0,0,93,0,93,93,93,0
2021HU1353305,501,0,0,0,0,5600200,110,0,0,0,0,0,110,0,0,110,110,0
2021HU1353979,382,0,0,0,0,5600300,70,0,0,0,0,0,70,0,0,70,0,0
2021HU1355457,10,0,0,0,0,5600400,35,0,0,0,0,0,35,0,0,0,0,0
2021HU1356503,501,0,0,0,0,5600300,97,0,0,0,0,0,97,97,0,97,0,97
2021HU1357071,288,0,0,0,0,5600400,54,0,0,0,0,0,54,0,0,54,54,0
2021HU1359357,413,0,0,1,0,5600100,25,0,0,0,0,0,25,0,0,25,25,0
2021HU1360247,430,0,0,0,0,5600500,254,0,0,0,0,0,254,0,0,0,0,0
2021HU1360444,268,0,0,0,0,5600500,64,0,0,0,0,0,64,0,0,64,0,0
2021HU1360565,325,0,0,0,0,5600500,40,0,0,0,0,0,40,0,0,0,0,0
2021HU1360645,108,0,0,0,0,5600200,61,0,0,0,0,0,61,0,0,0,0,0
2021HU1361731,0,0,0,0,1,5600300,132,0,0,0,0,0,132,0,0,0,132,0
2021HU1361741,227,0,0,0,0,5600500,104,0,0,0,0,0,104,0,0,104,0,0
2021HU1361920,161,0,0,0,0,5600400,31,0,0,0,0,0,31,0,31,31,0,0
2021HU1362267,501,0,0,0,0,5600300,67,0,0,0,0,0,67,0,0,67,0,0
2021HU1362427,203,0,0,0,0,5600400,188,0,0,0,0,0,188,0,188,188,188,0
2021HU1363264,501,0,0,0,0,5600500,67,0,0,0,0,0,67,0,0,67,0,0
2021HU1363282,278,0,0,0,0,5600200,86,0,0,0,0,0,86,0,86,86,0,0
2021HU1364274,501,0,0,0,0,5600300,128,0,0,0,0,0,128,0,0,0,0,0
2021HU1364748,31,0,0,0,0,5600100,38,0,0,0,0,0,38,0,0,0,38,0
2021HU1365126,376,0,0,0,0,5600300,60,0,0,0,0,0,60,0,0,60,0,0
2021HU1365360,501,0,0,0,0,5600100,13,0,0,0,0,0,13,0,0,13,13,0
2021HU1365880,86,0,0,1,1,5600400,171,0,0,0,0,0,171,0,0,171,171,0
2021HU1366094,501,0,0,0,0,5600500,83,0,0,0,0,0,83,83,0,0,0,0
