state,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
47,8,0,0,0,1,0,0,0,0,0,287,0,0,287,0,0,287
47,8,0,0,0,1,0,0,152,0,0,0,0,0,152,152,0,152
47,8,0,0,0,1,21,0,0,0,0,21,0,0,21,0,0,21
47,8,0,0,1,0,0,0,0,0,0,0,52,0,0,0,52,52
47,8,0,0,1,0,0,0,0,0,0,35,0,0,0,0,0,35
47,8,0,0,1,0,0,0,0,0,0,119,0,0,0,119,0,119
47,8,0,0,1,0,0,0,0,0,0,77,0,0,77,77,0,77
47,8,0,0,1,0,0,0,114,0,0,114,114,0,0,0,0,114
47,8,0,0,1,1,0,0,0,0,0,82,0,0,0,0,0,82
47,8,0,0,1,1,0,0,0,0,0,14,0,0,0,14,0,14
47,8,0,0,1,1,0,0,0,0,0,75,0,0,75,75,0,75
47,8,0,0,1,1,0,0,0,0,0,86,0,86,0,86,0,86
47,9,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,42
47,9,0,0,0,0,0,0,0,0,0,213,0,0,0,213,0,213
47,9,0,0,0,0,0,0,0,0,0,397,0,0,397,0,0,397
47,9,0,0,0,0,0,0,0,0,0,74,0,0,74,74,0,74
47,9,0,0,0,0,0,0,0,0,0,151,0,151,151,151,0,151
47,9,0,0,0,1,0,0,0,0,0,165,0,0,165,0,0,165
47,9,0,0,1,0,0,0,0,0,0,71,0,0,71,71,0,71
47,9,0,0,1,0,0,0,147,0,0,0,0,0,0,0,0,147
47,9,0,0,1,0,0,0,35,0,0,0,0,0,35,0,0,35
47,9,0,0,1,1,0,0,0,0,0,27,0,0,0,0,0,27
47,9,0,0,1,1,0,0,0,0,0,55,0,0,0,55,0,55
47,9,0,0,1,1,0,0,46,0,0,46,0,0,0,0,0,46
47,9,0,1,1,0,0,0,103,0,0,0,0,0,0,0,0,103
47,9,0,1,1,0,89,0,0,0,0,89,0,0,89,89,0,89
47,9,0,1,1,1,0,0,0,0,0,30,0,0,0,0,0,30
47,9,0,1,1,1,0,0,89,0,0,0,0,0,0,89,0,89
47,9,0,1,1,1,51,0,0,0,0,51,0,0,0,51,0,51
47,9,1,0,0,0,0,0,0,0,0,96,0,96,96,0,0,96
47,9,1,0,0,1,0,0,0,0,0,82,0,0,0,82,0,82
47,9,1,0,1,1,0,0,148,0,0,0,0,0,0,0,0,148
47,10,0,0,0,0,0,0,0,0,0,535,0,0,0,0,0,535
47,10,0,0,0,0,0,0,0,0,0,409,0,0,409,0,0,409
47,10,0,0,0,0,0,0,0,0,0,301,0,0,301,301,0,301
47,10,0,0,0,0,0,0,32,0,0,0,0,0,32,0,0,32
47,10,0,0,0,0,81,0,0,0,0,81,0,0,0,81,0,81
47,10,0,0,0,1,0,0,0,0,0,6,0,0,0,6,0,6
47,10,0,0,0,1,0,0,0,0,0,102,0,0,102,0,0,102
47,10,0,0,0,1,0,0,105,0,0,0,0,105,105,105,0,105
47,10,0,0,1,0,0,0,0,0,0,89,0,0,89,89,0,89
47,10,0,0,1,0,0,0,0,0,0,78,78,0,0,0,78,78
47,10,0,0,1,0,0,32,0,0,0,32,0,32,32,32,0,32
47,10,0,0,1,1,0,0,27,0,0,0,0,0,27,27,0,27
47,10,0,1,1,0,0,0,0,0,0,99,0,0,0,99,0,99
47,10,0,1,1,0,0,0,0,0,0,81,0,0,81,81,0,81
47,10,0,1,1,1,0,0,35,0,0,0,0,0,35,35,0,35
47,10,1,0,0,1,0,0,42,0,0,0,0,42,0,42,0,42
47,10,1,0,0,1,18,0,0,0,0,18,0,0,18,18,0,18
47,10,1,0,1,1,0,0,0,0,0,0,54,0,0,0,54,54
47,11,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,133
47,11,0,0,0,0,0,0,0,0,0,212,0,0,0,212,0,212
47,11,0,0,0,0,0,0,0,0,0,302,0,0,302,0,0,302
47,11,0,0,0,0,0,0,0,0,0,263,0,0,263,263,0,263
47,11,0,0,0,0,0,0,0,0,0,19,19,0,0,0,19,19
47,11,0,0,0,0,0,0,0,0,0,100,100,0,100,100,0,100
47,11,0,0,0,0,0,0,31,0,0,0,0,0,31,31,0,31
47,11,0,0,0,1,0,0,0,0,0,163,0,0,0,0,0,163
47,11,0,0,0,1,0,0,0,0,0,107,0,0,107,0,0,107
47,11,0,0,0,1,0,0,31,0,0,0,0,0,31,0,0,31
47,11,0,0,0,1,0,0,120,0,0,0,0,0,120,120,0,120
47,11,0,0,1,0,0,0,0,0,0,439,0,0,0,0,0,439
47,11,0,0,1,0,0,0,0,0,0,160,0,0,160,160,0,160
47,11,0,0,1,1,0,0,0,0,0,113,0,0,0,113,0,113
47,11,0,0,1,1,0,0,0,0,0,237,0,0,237,0,0,237
47,11,0,0,1,1,0,0,0,0,0,81,0,0,81,81,0,81
47,11,0,0,1,1,0,0,108,0,0,0,0,0,0,0,0,108
47,11,0,0,1,1,0,0,40,0,0,0,0,0,40,40,0,40
47,11,0,1,1,0,0,0,295,0,0,0,0,0,0,295,0,295
47,11,1,0,1,0,0,0,0,0,0,173,0,0,0,0,0,173
47,11,1,0,1,1,0,0,0,0,0,107,0,0,0,0,0,107
47,11,1,0,1,1,0,0,97,0,0,97,0,0,0,0,0,97
