county,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
24001,97,0,0,1,0,0,0,0,0,0,3,0,0,3,3,0,3
24001,97,0,0,1,1,0,0,0,0,0,27,0,0,0,27,0,27
24001,98,0,0,0,0,0,0,0,0,0,9,0,0,9,0,0,9
24001,98,0,0,0,0,0,0,0,0,0,4,0,0,4,4,0,4
24001,98,0,0,1,1,0,0,13,0,0,0,0,0,0,0,0,13
24001,99,0,0,1,0,0,0,0,0,0,24,0,0,24,24,0,24
24001,99,0,0,1,1,0,0,0,0,0,17,0,0,0,17,0,17
24001,99,0,0,1,1,0,0,0,0,0,36,0,0,36,36,0,36
24001,99,0,1,1,1,0,0,0,0,0,32,0,0,32,32,0,32
24001,99,1,1,1,1,0,0,0,0,0,6,0,0,0,6,0,6
24001,100,0,0,0,0,0,0,0,0,0,7,0,0,0,7,0,7
24001,100,0,0,1,0,0,0,0,0,0,28,0,0,0,0,0,28
24001,100,0,1,1,0,0,0,0,0,0,5,0,5,5,5,0,5
24001,102,0,0,0,0,0,0,0,0,0,130,0,0,130,0,0,130
24001,102,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,2
24001,102,0,0,1,0,0,0,0,0,0,15,0,0,15,0,0,15
24001,102,0,0,1,1,0,0,0,0,0,68,0,0,0,0,0,68
24001,103,0,0,0,1,0,0,0,0,0,41,0,0,41,41,0,41
24001,103,0,0,1,0,0,0,0,0,0,7,0,0,7,0,0,7
24001,105,0,0,0,0,0,0,0,0,0,22,0,22,22,22,0,22
24001,105,0,0,1,0,0,13,0,0,0,0,0,0,0,0,13,13
24001,106,0,0,0,1,0,0,0,0,0,20,0,0,20,0,0,20
24001,106,0,0,0,1,0,0,0,0,0,42,0,0,42,42,0,42
24001,106,0,0,1,1,0,0,2,0,0,0,0,0,2,2,0,2
24001,106,0,1,1,1,0,0,0,0,0,2,0,0,2,2,0,2
24001,107,0,0,1,0,0,0,0,0,0,43,0,0,0,0,0,43
24001,107,0,1,1,1,11,0,0,0,0,11,0,0,11,0,0,11
24001,108,0,0,0,0,0,0,0,0,0,35,0,0,35,35,0,35
24001,108,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,3
24001,108,0,0,1,0,0,0,0,0,0,29,0,0,29,0,0,29
24001,108,0,1,1,1,0,0,0,0,0,15,0,0,0,0,0,15
24001,108,1,0,1,1,0,0,0,0,0,82,0,0,0,82,0,82
24001,109,0,0,1,1,0,0,0,0,0,21,0,0,21,21,0,21
