county,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
02013,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02013,107,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,1
02013,108,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1
02013,109,0,0,1,1,3,0,0,0,0,0,0,0,0,3,0,3
02013,109,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02013,110,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1
02013,110,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02013,111,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1
02013,111,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1
02013,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02013,112,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1
02013,112,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02013,112,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1
02013,113,0,0,1,1,4,0,0,0,0,4,0,0,0,0,0,4
02013,113,1,0,1,0,2,0,0,0,0,0,0,0,2,0,0,2
02013,113,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02013,114,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,1
02013,115,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2
02013,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02013,115,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1
02013,116,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1
02013,117,0,0,1,0,2,0,0,0,0,0,0,0,0,2,0,2
02013,117,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02013,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02013,118,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,2
02013,118,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1
02013,118,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
02013,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02013,119,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1
02013,120,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02013,121,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1
02013,121,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1
02013,122,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02013,122,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1
02013,122,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02013,122,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1
02013,123,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02013,124,1,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1
02013,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02013,126,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02013,126,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02013,127,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1
02013,127,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1
02013,128,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1
02013,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02013,130,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1
02013,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
