state,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
06,0,0,0,1,1,0,0,169,0,0,169,169,0,0,0,169,169
06,0,0,0,1,1,0,0,265,0,0,265,265,0,0,265,0,265
06,0,0,0,1,1,0,836,0,0,0,0,0,0,0,0,0,836
06,0,0,0,1,1,0,914,0,0,0,0,0,0,0,0,914,914
06,0,0,0,1,1,0,683,0,0,0,0,0,0,0,683,0,683
06,0,0,0,1,1,0,70,0,0,0,0,0,0,0,70,70,70
06,0,0,0,1,1,0,463,0,0,0,0,0,0,463,0,0,463
06,0,0,0,1,1,0,969,0,0,0,0,0,0,969,0,969,969
06,0,0,0,1,1,0,388,0,0,0,0,0,0,388,388,388,388
06,0,0,0,1,1,0,165,0,0,0,0,0,165,0,0,165,165
06,0,0,0,1,1,0,25,0,0,0,0,0,25,25,25,0,25
06,0,0,0,1,1,0,460,0,0,0,0,460,0,0,0,0,460
06,0,0,0,1,1,0,562,0,0,0,562,0,0,0,0,0,562
06,0,0,0,1,1,0,69,0,0,0,69,0,0,0,0,69,69
06,0,0,0,1,1,0,118,0,0,0,118,0,0,0,118,0,118
06,0,0,0,1,1,0,52,0,0,0,52,0,0,0,52,52,52
06,0,0,0,1,1,0,174,0,0,0,174,0,0,174,174,174,174
06,0,0,0,1,1,0,202,0,0,0,202,0,202,202,202,0,202
06,0,0,0,1,1,0,36,0,0,0,36,36,0,0,0,0,36
06,0,0,0,1,1,0,96,0,0,0,96,96,0,0,96,0,96
06,0,0,0,1,1,61,0,0,0,0,0,0,0,0,0,0,61
06,0,0,0,1,1,97,0,0,0,0,0,0,0,0,97,0,97
06,0,0,0,1,1,14,0,0,0,0,0,0,0,14,14,0,14
06,0,0,0,1,1,112,0,0,0,0,0,112,0,0,0,0,112
06,0,0,0,1,1,99,0,0,0,0,0,99,0,0,0,99,99
06,0,0,0,1,1,419,0,0,0,0,0,419,0,0,419,0,419
06,0,0,0,1,1,52,0,0,0,0,0,52,0,0,52,52,52
06,0,0,0,1,1,92,0,0,0,0,92,0,0,0,0,0,92
06,0,0,0,1,1,454,0,0,0,0,454,0,0,454,454,0,454
06,0,0,0,1,1,172,0,0,0,0,172,172,0,0,0,0,172
06,0,0,0,1,1,140,0,0,0,0,140,140,0,0,140,0,140
06,0,0,0,1,1,194,0,0,0,0,194,194,0,194,0,0,194
06,0,0,0,1,1,37,0,0,0,0,37,37,0,37,37,37,37
06,0,0,0,1,1,105,0,0,0,0,105,105,105,0,0,0,105
06,0,0,0,1,1,108,0,108,0,0,0,108,0,0,108,0,108
06,0,0,0,1,1,86,0,86,0,0,86,86,0,0,0,86,86
06,0,0,0,1,1,17,17,0,0,0,17,0,0,17,0,0,17
06,0,0,0,1,1,49,49,0,0,0,49,49,0,0,0,0,49
06,0,0,0,1,1,79,79,0,0,79,0,79,0,0,79,0,79
06,0,0,0,1,1,106,106,106,0,0,106,0,0,106,106,0,106
06,0,0,1,1,0,0,0,0,0,0,0,288,0,0,0,288,288
06,0,0,1,1,0,0,0,0,0,0,0,97,0,0,97,0,97
06,0,0,1,1,0,0,0,0,0,0,0,61,0,61,0,61,61
06,0,0,1,1,0,0,0,0,0,0,49,0,0,0,0,0,49
06,0,0,1,1,0,0,0,0,0,0,73,0,0,0,73,0,73
06,0,0,1,1,0,0,0,0,0,0,67,0,67,67,67,0,67
06,0,0,1,1,0,0,0,0,0,0,105,105,0,0,0,0,105
06,0,0,1,1,0,0,0,0,0,0,58,58,0,0,58,58,58
06,0,0,1,1,0,0,0,118,0,0,0,0,118,118,0,0,118
06,0,0,1,1,0,0,0,60,0,0,60,0,0,60,60,0,60
06,0,0,1,1,0,0,0,50,0,0,50,50,0,50,50,50,50
06,0,0,1,1,0,0,137,0,0,0,0,0,0,137,0,137,137
06,0,0,1,1,0,43,0,0,0,0,43,0,0,43,43,0,43
06,0,0,1,1,1,0,0,0,0,0,0,55,0,0,55,55,55
06,0,0,1,1,1,0,0,0,0,0,53,0,0,0,53,0,53
06,0,0,1,1,1,0,0,0,0,0,65,0,0,65,65,0,65
06,0,0,1,1,1,0,178,0,0,0,0,0,0,178,178,178,178
06,0,0,1,1,1,111,0,0,0,0,111,0,0,0,111,0,111
06,0,1,0,0,0,0,0,0,0,0,130,0,0,130,0,0,130
06,0,1,0,0,0,0,54,0,0,0,54,0,0,54,0,0,54
