state,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
55,14,0,1,1,0,0,0,0,0,0,181,0,0,0,0,0,181
55,14,0,1,1,0,0,0,0,0,0,376,0,0,0,376,0,376
55,14,0,1,1,1,0,0,0,0,0,110,0,0,0,110,0,110
55,14,1,0,0,0,0,0,0,0,0,27,0,0,27,0,0,27
55,14,1,0,1,1,0,0,0,0,0,222,0,0,0,222,0,222
55,15,0,0,0,0,0,0,0,0,0,576,0,0,576,0,0,576
55,15,0,0,0,0,0,0,0,0,0,305,0,0,305,305,0,305
55,15,0,0,0,0,0,0,0,0,0,45,0,45,45,0,0,45
55,15,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,58
55,15,0,0,0,1,0,0,0,0,0,143,0,0,143,0,0,143
55,15,0,0,1,0,0,0,0,0,0,171,0,0,0,0,0,171
55,15,0,0,1,0,0,0,0,0,0,44,0,0,44,44,0,44
55,15,0,0,1,0,0,0,0,0,0,112,0,112,112,0,0,112
55,15,0,0,1,0,0,0,0,0,0,160,160,0,0,160,160,160
55,15,0,0,1,1,0,0,408,0,0,0,0,0,0,408,0,408
55,15,0,1,1,0,0,0,0,0,0,119,0,0,119,0,0,119
55,15,0,1,1,0,0,0,0,0,0,139,0,0,139,139,0,139
55,15,1,0,0,0,0,0,0,0,0,33,0,0,33,33,0,33
55,16,0,0,0,0,0,0,0,0,0,260,0,0,260,0,0,260
55,16,0,0,0,0,0,0,0,0,0,218,0,0,218,218,0,218
55,16,0,0,0,0,0,0,0,0,0,205,0,205,0,0,0,205
55,16,0,0,0,0,0,0,0,0,0,28,0,28,28,0,0,28
55,16,0,0,1,0,0,0,0,0,0,123,0,0,0,0,0,123
55,16,0,0,1,0,0,0,0,0,0,10,0,0,0,10,0,10
55,16,0,0,1,0,0,14,0,0,0,14,0,0,14,0,0,14
55,16,0,0,1,0,144,0,0,0,0,0,0,0,144,144,0,144
55,16,0,0,1,1,0,0,0,0,0,118,0,0,0,0,0,118
55,16,0,0,1,1,0,0,78,0,0,78,78,0,0,78,0,78
55,16,1,0,1,1,0,0,0,0,0,70,0,0,0,0,0,70
55,17,0,0,0,0,0,0,0,0,0,284,0,0,0,0,0,284
55,17,0,0,0,0,0,0,0,0,0,550,0,0,550,0,0,550
55,17,0,0,0,0,0,0,0,0,0,18,0,0,18,18,0,18
55,17,0,0,0,0,0,0,0,0,0,18,0,18,18,0,0,18
55,17,0,0,0,0,0,0,0,0,0,154,154,0,0,0,0,154
55,17,0,0,1,0,0,96,0,0,0,96,0,0,96,0,0,96
55,17,0,0,1,1,0,0,0,0,0,146,0,0,0,146,0,146
55,17,0,0,1,1,0,0,0,0,0,84,84,0,0,0,0,84
55,17,1,0,1,1,0,0,154,0,0,0,0,0,0,0,0,154
55,18,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,57
55,18,0,0,0,0,0,0,0,0,0,200,0,0,200,0,0,200
55,18,0,0,0,0,0,0,0,0,0,19,0,0,19,19,0,19
55,18,0,0,0,0,0,0,0,0,0,13,0,13,13,13,0,13
55,18,0,0,1,0,0,0,0,0,0,89,0,89,0,0,0,89
55,18,0,0,1,0,0,0,0,0,0,365,365,365,0,0,0,365
55,19,0,0,0,0,0,0,0,0,0,56,0,0,56,0,0,56
55,19,0,0,0,0,0,0,0,0,0,110,0,0,110,0,110,110
55,19,0,0,0,0,0,0,0,0,0,162,0,0,162,162,0,162
55,19,0,0,0,0,0,0,0,0,0,54,0,54,54,54,0,54
55,19,0,0,0,0,0,0,0,0,0,117,117,0,0,0,117,117
