metdiv20,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
99999,5,0,0,1,1,0,0,40,0,0,0,0,40,0,40,0,40
99999,5,0,0,1,1,0,0,168,0,0,168,0,0,0,0,0,168
99999,5,0,1,1,1,0,0,0,0,0,15,0,15,0,15,0,15
99999,5,1,0,1,1,0,0,166,0,0,0,0,0,0,0,0,166
99999,5,1,1,1,1,0,0,82,0,0,0,0,0,0,0,0,82
99999,6,0,0,0,0,0,0,0,0,0,153,0,0,0,0,0,153
99999,6,0,0,0,0,0,0,0,0,0,24,0,0,0,24,0,24
99999,6,0,0,0,0,0,0,98,0,0,0,0,0,98,98,0,98
99999,6,0,0,0,1,0,118,118,0,0,0,0,0,0,0,0,118
99999,6,0,0,1,0,0,0,0,0,0,14,0,14,0,14,0,14
99999,6,0,0,1,0,0,0,0,0,0,55,0,55,55,55,0,55
99999,6,0,0,1,0,0,0,296,0,0,0,0,0,0,0,0,296
99999,6,0,0,1,1,0,0,0,0,0,67,0,0,67,67,0,67
99999,6,0,0,1,1,0,0,472,0,0,0,0,0,0,0,0,472
99999,6,0,0,1,1,0,0,101,0,0,0,0,0,0,101,0,101
99999,6,0,0,1,1,0,0,13,0,0,0,0,13,0,13,0,13
99999,6,0,0,1,1,0,0,55,0,0,55,0,0,0,55,0,55
99999,6,0,1,1,1,0,0,0,0,0,102,0,102,102,102,0,102
99999,7,0,0,0,0,0,0,0,0,0,741,0,0,0,0,0,741
99999,7,0,0,0,0,0,0,0,0,0,504,0,0,504,0,0,504
99999,7,0,0,0,0,0,0,0,0,0,46,0,0,46,46,0,46
99999,7,0,0,0,0,0,0,0,0,0,108,0,108,0,108,0,108
99999,7,0,0,0,0,0,0,167,0,0,0,0,0,0,0,0,167
99999,7,0,0,0,0,0,0,243,0,0,0,0,0,0,243,0,243
99999,7,0,0,0,0,0,0,18,0,0,18,0,0,0,0,0,18
99999,7,0,0,0,0,44,0,0,0,0,44,0,0,0,0,0,44
99999,7,0,0,0,1,0,0,0,0,0,70,0,0,0,0,0,70
99999,7,0,0,0,1,0,0,0,0,0,48,0,0,48,48,0,48
99999,7,0,0,0,1,0,0,397,0,0,0,0,0,0,0,0,397
99999,7,0,0,0,1,0,0,13,0,0,0,0,0,13,13,0,13
99999,7,0,0,1,0,0,0,0,0,0,119,0,0,0,119,0,119
99999,7,0,0,1,0,0,0,335,0,0,0,0,0,0,0,0,335
99999,7,0,0,1,0,0,0,54,0,0,0,0,0,0,54,0,54
