puma22,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
4400103,67,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4400103,68,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1
4400103,68,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4400103,68,1,1,1,1,0,0,0,0,0,106,0,0,0,106,0,106
4400103,69,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4400103,69,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4400103,69,0,1,1,0,0,0,0,0,0,122,0,0,0,122,0,122
4400103,69,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4400103,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4400103,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4400103,70,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4400103,70,0,1,1,1,0,0,0,0,0,0,246,0,0,0,246,246
4400103,70,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1
4400103,71,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
4400103,71,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
4400103,71,0,1,1,0,0,0,0,0,0,1,1,0,1,1,0,1
4400103,71,0,1,1,1,0,0,0,0,0,99,0,0,0,99,0,99
4400103,71,0,1,1,1,0,0,109,0,0,0,0,0,0,109,0,109
4400103,72,0,0,0,0,0,0,0,0,0,53,53,0,0,0,0,53
4400103,72,0,0,0,0,0,2,0,0,0,2,0,0,0,2,0,2
4400103,72,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4400103,72,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4400103,72,0,1,1,1,0,0,0,0,0,1,0,0,1,1,0,1
4400103,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4400103,73,0,0,0,1,0,0,0,0,0,0,315,0,315,0,315,315
4400103,73,0,0,1,1,0,0,0,0,0,0,110,0,110,0,110,110
4400103,73,1,0,0,1,0,0,3,0,0,0,0,0,0,3,0,3
4400103,73,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1
4400103,73,1,1,1,1,0,0,183,0,0,0,0,0,183,183,0,183
4400103,74,0,0,1,0,0,0,82,0,0,0,0,0,0,0,82,82
4400103,74,0,0,1,1,0,0,329,0,0,0,0,0,0,0,0,329
4400103,74,0,1,1,1,2,0,0,0,0,2,0,0,2,2,0,2
4400103,75,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,61
4400103,75,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3
4400103,75,0,0,0,1,0,0,0,0,0,0,161,0,161,0,161,161
4400103,75,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1
4400103,75,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4400103,75,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4400103,75,0,1,1,1,0,0,0,0,0,1,1,0,1,1,0,1
4400103,76,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1
4400103,76,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4400103,76,0,1,1,1,0,0,3,0,0,0,0,0,0,3,0,3
4400103,76,1,0,1,1,0,0,0,0,0,236,0,0,0,236,0,236
4400103,77,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4400103,77,0,0,1,1,0,0,0,0,0,58,0,0,58,58,0,58
4400103,77,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4400103,77,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4400103,78,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4400103,78,0,1,1,1,0,0,0,0,0,70,0,0,70,70,0,70
4400103,78,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4400103,79,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,1
4400103,79,0,0,1,1,0,0,0,0,0,224,224,0,0,0,224,224
4400103,79,0,1,1,1,0,0,0,0,0,0,89,0,89,89,0,89
4400103,79,0,1,1,1,0,0,0,0,0,91,0,0,91,91,0,91
4400103,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4400103,80,0,0,1,1,0,0,0,0,0,63,0,0,0,63,0,63
4400103,80,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4400103,80,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4400103,80,1,1,1,1,0,0,2,0,0,0,0,0,0,2,0,2
4400103,81,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1
4400103,82,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1
4400103,82,1,1,1,1,0,0,0,0,0,103,0,0,103,0,0,103
4400103,83,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1
4400103,83,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4400103,83,0,0,1,1,0,0,0,0,0,302,302,0,0,302,302,302
4400103,83,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4400103,84,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1
4400103,84,0,1,1,1,0,2,0,0,0,2,0,2,0,2,2,2
4400103,85,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1
4400103,85,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1
4400103,86,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
4400103,86,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4400103,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4400103,87,0,0,1,1,0,0,0,0,0,0,324,0,324,0,324,324
4400103,87,1,0,1,1,0,0,0,0,0,2,2,0,0,2,0,2
4400103,88,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
4400103,88,0,0,1,0,0,0,3,0,0,3,3,0,0,0,0,3
4400103,88,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1
4400103,88,0,1,1,1,0,0,2,0,0,0,0,0,0,2,2,2
4400103,89,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3
4400103,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4400103,89,0,0,1,0,0,0,0,0,0,0,2,0,2,2,0,2
4400103,89,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4400103,89,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4400103,90,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
4400103,90,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1
4400103,90,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4400103,90,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4400103,91,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,2
4400103,91,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1
4400103,91,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4400103,91,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,1
4400103,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4400103,92,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4400103,92,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1
4400103,92,1,0,1,1,2,0,2,0,0,0,0,0,2,2,0,2
4400103,92,1,1,1,1,0,1,0,0,0,1,0,0,1,1,1,1
4400103,93,0,0,0,1,0,0,0,0,0,0,98,0,98,0,98,98
4400103,93,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4400103,93,0,0,1,0,0,0,0,0,0,0,69,0,0,0,69,69
4400103,93,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4400103,93,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
