state,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
44,73,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,77
44,73,0,0,0,0,16,0,0,0,0,16,0,0,16,0,0,16
44,73,0,0,0,1,0,0,0,0,0,0,319,0,319,0,319,319
44,73,0,0,0,1,0,0,0,0,0,366,0,0,366,0,0,366
44,73,0,0,1,1,0,0,0,0,0,0,111,0,111,0,111,111
44,73,1,0,0,1,0,0,198,0,0,0,0,0,0,198,0,198
44,73,1,0,1,1,0,0,0,0,0,263,0,0,263,0,263,263
44,73,1,1,1,1,0,0,185,0,0,0,0,0,185,185,0,185
44,74,0,0,0,0,0,317,0,0,0,0,0,0,0,317,0,317
44,74,0,0,1,0,0,0,83,0,0,0,0,0,0,0,83,83
44,74,0,0,1,1,0,0,333,0,0,0,0,0,0,0,0,333
44,74,0,1,1,1,0,0,0,0,0,118,0,0,0,0,0,118
44,74,0,1,1,1,0,0,209,0,0,209,0,0,0,209,0,209
44,74,0,1,1,1,136,0,0,0,0,136,0,0,136,136,0,136
44,75,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,62
44,75,0,0,0,0,0,0,0,0,0,70,0,0,70,0,0,70
44,75,0,0,0,0,0,245,0,0,0,0,0,0,0,0,245,245
44,75,0,0,0,1,0,0,0,0,0,0,163,0,163,0,163,163
44,75,0,0,1,0,0,0,0,0,0,50,0,0,50,0,0,50
44,75,0,0,1,0,0,0,0,0,0,44,0,44,44,0,0,44
44,75,0,0,1,1,0,0,206,0,0,206,206,0,0,206,0,206
44,75,0,1,1,0,0,0,0,0,0,54,0,0,54,0,0,54
44,75,0,1,1,1,0,0,0,0,0,48,48,0,48,48,0,48
44,76,0,0,0,0,0,0,0,0,0,71,0,0,71,0,0,71
44,76,0,0,0,0,0,0,0,0,0,77,0,0,77,77,0,77
44,76,0,0,1,1,0,0,0,0,0,73,0,0,0,0,0,73
44,76,0,0,1,1,0,0,0,0,0,66,0,0,0,66,0,66
44,76,0,0,1,1,0,0,0,0,0,41,0,0,41,0,0,41
44,76,0,1,1,1,0,0,237,0,0,0,0,0,0,237,0,237
44,76,1,0,1,1,0,0,0,0,0,239,0,0,0,239,0,239
44,77,0,0,1,0,0,0,0,0,0,41,0,0,0,0,0,41
44,77,0,0,1,1,0,0,0,0,0,52,0,0,0,52,0,52
44,77,0,0,1,1,0,0,0,0,0,162,0,0,162,162,0,162
44,77,0,0,1,1,0,0,0,0,0,67,0,67,67,0,0,67
44,77,0,1,1,0,0,0,0,0,0,87,0,0,87,87,0,87
44,77,0,1,1,1,0,0,0,0,0,66,0,0,0,66,0,66
44,78,0,0,1,1,0,0,0,0,0,93,0,0,93,93,0,93
44,78,0,1,1,1,0,0,0,0,0,32,0,0,32,0,0,32
44,78,0,1,1,1,0,0,0,0,0,395,0,0,395,395,0,395
44,78,1,0,1,1,0,0,0,0,0,45,0,0,45,0,0,45
44,79,0,0,1,1,0,0,0,0,0,91,0,0,91,91,0,91
44,79,0,0,1,1,0,0,0,0,0,227,227,0,0,0,227,227
44,79,0,1,1,1,0,0,0,0,0,0,90,0,90,90,0,90
44,79,0,1,1,1,0,0,0,0,0,92,0,0,92,92,0,92
44,80,0,0,0,0,0,0,0,0,0,67,0,0,67,0,0,67
44,80,0,0,1,1,0,0,0,0,0,0,0,0,0,86,0,86
44,80,0,0,1,1,0,0,0,0,0,64,0,0,0,64,0,64
44,80,0,1,1,1,0,0,0,0,0,34,0,0,34,34,0,34
44,80,1,1,1,1,0,0,0,0,0,110,0,0,110,0,0,110
44,80,1,1,1,1,0,0,114,0,0,0,0,0,0,114,0,114
44,81,0,0,1,1,0,0,0,0,0,0,184,0,0,0,0,184
44,81,1,1,1,0,0,0,0,0,0,64,0,0,64,64,0,64
44,82,0,0,0,0,0,0,0,0,0,231,0,0,231,231,0,231
44,82,0,0,0,0,0,0,0,0,0,101,0,101,101,101,0,101
44,82,1,1,1,1,0,0,0,0,0,104,0,0,104,0,0,104
44,83,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,66
44,83,0,0,0,0,0,0,0,0,0,100,0,0,100,100,0,100
44,83,0,0,1,0,0,0,0,0,0,101,0,0,101,101,0,101
44,83,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,51
44,83,0,0,1,1,0,0,0,0,0,146,0,0,0,0,0,146
44,83,0,0,1,1,0,0,0,0,0,306,306,0,0,306,306,306
44,83,0,0,1,1,22,0,0,0,0,22,0,0,22,22,0,22
44,84,0,0,0,1,0,0,0,0,0,180,0,0,180,0,0,180
44,84,0,1,1,1,0,122,0,0,0,122,0,122,0,122,122,122
44,85,0,0,0,0,0,0,0,0,0,86,0,0,86,0,0,86
44,85,0,0,0,0,0,0,0,0,0,68,0,68,68,0,0,68
44,85,0,0,0,1,0,0,0,0,0,91,0,0,91,91,0,91
44,85,0,0,1,0,0,0,0,0,0,102,102,0,0,0,0,102
44,85,0,0,1,1,0,0,0,0,0,50,0,0,50,0,0,50
44,86,0,0,0,0,0,0,0,0,0,0,106,0,0,0,106,106
44,86,0,0,1,0,0,0,0,0,0,82,0,0,0,0,0,82
44,86,0,0,1,0,0,0,0,0,0,46,0,0,46,0,0,46
44,86,0,1,1,0,0,0,82,0,0,0,82,0,0,0,0,82
44,87,0,0,0,0,0,0,0,0,0,133,0,0,133,0,0,133
44,87,0,0,0,0,0,0,0,0,0,32,0,32,32,32,0,32
44,87,0,0,1,1,0,0,0,0,0,0,328,0,328,0,328,328
44,87,1,0,1,1,0,0,0,0,0,123,123,0,0,123,0,123
44,88,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,56
44,88,0,0,1,0,0,0,241,0,0,241,241,0,0,0,0,241
44,88,0,0,1,1,0,0,0,0,0,236,0,0,0,236,0,236
44,88,0,1,1,1,0,0,127,0,0,0,0,0,0,127,127,127
44,89,0,0,0,0,0,0,0,0,0,189,0,0,0,0,0,189
44,89,0,0,0,0,0,0,0,0,0,229,0,0,229,0,0,229
44,89,0,0,0,0,0,0,0,0,0,38,0,0,38,38,0,38
44,89,0,0,1,0,0,0,0,0,0,0,173,0,173,173,0,173
44,89,0,0,1,0,0,0,0,0,0,143,0,0,143,0,0,143
44,89,0,0,1,1,0,0,45,0,0,0,0,0,0,45,0,45
44,90,0,0,0,0,0,0,0,0,0,42,0,0,42,0,0,42
44,90,0,0,1,0,0,0,0,0,0,0,91,0,91,0,91,91
44,90,0,0,1,1,0,0,0,0,0,72,0,0,0,0,0,72
44,90,0,1,1,1,0,0,0,0,0,330,0,0,330,330,0,330
44,90,0,1,1,1,0,0,0,0,0,136,136,0,0,136,0,136
