puma22,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
5101301,180,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,128
5101301,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,181,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
5101301,182,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
5101301,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,183,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
5101301,184,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
5101301,184,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
5101301,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,187,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,2
5101301,188,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
5101301,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,191,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,17
5101301,192,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3
5101301,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,194,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,195,0,0,1,0,0,45,45,0,0,0,0,0,0,0,0,45
5101301,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,196,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5101301,197,0,0,0,0,0,0,0,0,0,2,2,0,2,0,2,2
5101301,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
5101301,202,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,46
5101301,202,0,0,0,0,0,144,0,0,0,144,0,0,0,0,0,144
5101301,204,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,60
5101301,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,204,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,205,0,0,0,0,0,0,3,0,0,0,3,0,3,3,3,3
5101301,205,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
5101301,206,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
5101301,206,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
5101301,208,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1
5101301,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,210,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
5101301,212,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
5101301,212,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
5101301,213,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,1
5101301,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,214,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,102
5101301,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,218,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
5101301,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,219,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
5101301,219,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1
5101301,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,221,0,0,0,0,0,0,0,0,0,194,0,0,0,0,0,194
5101301,222,0,0,0,0,0,0,0,0,0,187,0,0,0,0,0,187
5101301,222,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,223,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1
5101301,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,225,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
5101301,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,228,0,0,0,0,0,0,0,0,0,84,84,0,0,0,0,84
5101301,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,230,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,230,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,231,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,232,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
5101301,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,237,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
5101301,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,237,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
5101301,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,239,0,0,0,1,0,0,51,0,0,51,0,0,0,0,0,51
5101301,239,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
5101301,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,240,0,0,0,0,0,0,73,0,0,0,0,0,0,0,73,73
5101301,241,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2
5101301,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,242,1,0,0,0,0,0,68,0,0,0,0,0,68,68,0,68
5101301,244,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,34
5101301,246,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
5101301,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,246,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
5101301,247,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2
5101301,248,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
5101301,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,249,0,0,0,0,0,0,0,0,0,53,53,0,0,0,0,53
5101301,249,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,2
5101301,254,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1
5101301,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,254,0,0,0,0,0,101,101,0,0,101,0,0,0,0,0,101
5101301,254,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1
5101301,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,258,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1
5101301,258,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,259,0,0,0,0,0,0,0,0,0,119,0,0,119,119,0,119
5101301,259,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
5101301,259,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,260,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,38
5101301,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,262,0,0,0,0,0,0,0,0,0,99,0,99,99,0,0,99
5101301,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,268,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1
5101301,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,270,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
5101301,271,0,0,0,0,0,0,0,0,0,113,0,0,113,0,0,113
5101301,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,271,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5101301,273,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1
5101301,274,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
5101301,276,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1
