metdiv20,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
99999,127,0,0,1,0,0,0,0,0,0,112,0,0,0,0,0,112
99999,127,0,0,1,0,0,0,0,0,0,46,0,46,46,46,0,46
99999,127,0,0,1,1,0,0,0,0,0,13,0,0,13,0,0,13
99999,127,0,0,1,1,0,0,0,0,0,58,0,58,58,58,0,58
99999,127,1,0,1,0,0,0,0,0,0,338,0,0,338,0,0,338
99999,128,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,103
99999,128,0,0,1,0,0,0,0,0,0,325,0,0,0,0,0,325
99999,128,0,0,1,0,0,0,0,0,0,35,0,0,0,35,0,35
99999,128,0,0,1,1,0,0,0,0,0,71,0,0,0,0,0,71
99999,128,0,0,1,1,0,0,0,0,0,32,0,32,32,32,0,32
99999,129,1,0,1,1,0,0,0,0,0,152,0,0,0,0,0,152
99999,130,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,34
99999,130,0,0,0,0,0,0,0,0,0,41,0,0,41,41,0,41
99999,130,0,0,1,0,318,0,0,0,0,318,0,0,0,0,0,318
99999,130,1,0,1,1,0,0,0,0,0,38,0,0,0,38,0,38
99999,131,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,46
99999,131,0,0,0,0,0,0,0,0,0,223,0,0,223,0,0,223
99999,131,0,0,1,0,0,0,45,0,0,45,0,0,45,0,0,45
99999,131,0,0,1,0,0,22,0,0,0,0,0,0,0,0,22,22
99999,132,0,0,1,0,0,0,0,0,0,39,0,0,0,0,0,39
99999,132,0,0,1,1,0,0,0,0,0,23,0,23,23,0,0,23
99999,132,1,0,1,1,0,0,0,0,0,50,50,0,0,50,0,50
99999,133,0,0,0,0,0,0,0,0,0,31,0,0,31,31,0,31
99999,133,0,0,1,0,0,0,0,0,0,159,0,0,0,0,0,159
99999,134,0,0,0,1,0,0,0,0,0,56,0,0,56,0,0,56
99999,134,0,0,1,1,0,129,0,0,0,0,0,0,0,0,129,129
99999,134,0,1,1,0,0,0,0,0,0,155,0,0,0,155,0,155
99999,134,1,1,1,1,0,0,0,0,0,279,0,0,0,279,0,279
99999,135,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,24
99999,135,0,0,0,0,0,0,0,0,0,41,0,41,41,41,0,41
99999,135,0,0,0,1,0,19,0,0,0,19,0,0,19,0,19,19
99999,135,0,0,1,1,0,0,0,0,0,22,0,0,22,0,0,22
99999,136,0,0,0,0,0,0,0,0,0,25,0,0,25,0,0,25
99999,136,0,0,0,0,0,0,0,0,0,51,0,0,51,51,0,51
