cd118,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
5000,88,0,1,1,1,0,0,0,0,0,395,0,0,0,395,0,395
5000,89,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,19
5000,89,0,1,1,0,0,0,0,0,0,461,0,0,0,461,0,461
5000,89,0,1,1,0,0,0,0,0,0,39,0,0,39,39,0,39
5000,90,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,48
5000,90,0,0,0,0,0,0,0,0,0,29,0,0,29,0,0,29
5000,90,0,0,0,0,0,0,0,0,0,32,0,0,32,32,0,32
5000,90,0,0,1,0,146,0,0,0,0,146,0,0,0,0,0,146
5000,90,0,1,1,1,0,0,0,0,0,65,0,0,0,65,0,65
5000,91,0,0,1,1,0,0,0,0,0,105,0,0,0,0,0,105
5000,92,0,0,1,1,0,0,0,0,0,24,0,0,24,24,0,24
5000,93,0,0,0,0,0,0,0,0,0,99,0,0,99,0,0,99
5000,93,0,0,0,0,0,0,0,0,0,118,0,0,118,0,118,118
5000,93,0,0,1,0,0,0,0,0,0,261,0,0,0,0,0,261
5000,93,0,1,1,0,0,0,0,0,0,65,0,0,0,0,0,65
5000,94,0,0,0,0,0,0,0,0,0,72,0,0,72,0,0,72
5000,94,0,0,1,0,0,0,0,0,0,120,0,0,0,120,0,120
5000,94,0,0,1,1,0,0,0,0,0,319,0,0,0,319,0,319
5000,94,1,0,0,1,0,0,0,0,0,147,0,0,147,0,0,147
5000,95,0,0,0,0,0,0,0,0,0,40,0,40,40,0,0,40
5000,96,0,0,1,0,0,0,0,0,0,149,0,0,149,0,0,149
5000,96,0,0,1,1,0,0,0,0,0,73,0,0,73,73,0,73
5000,97,0,0,1,1,0,0,0,0,0,96,0,0,0,0,0,96
5000,97,0,0,1,1,0,0,0,0,0,389,0,0,0,389,0,389
5000,97,0,0,1,1,0,0,0,0,0,93,0,0,93,0,0,93
5000,97,0,1,1,1,26,0,0,0,0,26,0,0,0,26,0,26
5000,97,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,84
5000,98,1,0,1,1,0,0,0,0,0,22,0,0,0,0,0,22
5000,99,0,0,0,0,0,0,0,38,0,38,0,0,38,0,0,38
5000,99,0,0,0,1,0,0,0,0,0,100,0,0,100,100,0,100
5000,99,0,0,1,0,0,0,0,0,0,152,0,0,0,152,0,152
5000,99,0,0,1,0,0,0,0,0,0,132,0,0,132,0,0,132
5000,99,0,0,1,1,0,0,0,0,0,73,0,0,0,73,0,73
5000,99,0,0,1,1,0,0,0,0,0,45,0,0,45,45,0,45
5000,99,1,0,0,1,0,0,0,0,0,30,0,30,30,30,0,30
5000,100,0,0,0,0,0,0,0,0,0,55,0,0,55,0,0,55
5000,100,0,0,1,0,0,0,0,0,0,536,0,0,0,0,0,536
5000,100,0,0,1,1,0,0,0,0,0,30,0,0,0,0,0,30
5000,100,0,0,1,1,0,0,0,0,0,46,0,46,46,46,0,46
5000,100,1,1,1,1,0,0,0,0,0,71,0,0,71,0,0,71
5000,101,0,0,0,0,289,0,0,0,0,289,0,0,289,0,0,289
5000,101,1,1,1,1,0,0,0,0,0,43,0,0,43,0,0,43
5000,102,0,1,1,0,0,0,0,0,0,123,0,0,123,123,0,123
5000,103,0,0,0,0,0,0,0,0,0,70,0,0,70,70,0,70
5000,103,0,0,1,0,0,0,0,0,0,208,0,0,0,0,0,208
5000,103,0,0,1,1,0,0,0,0,0,44,0,0,44,0,0,44
5000,104,0,0,0,0,0,0,0,0,0,54,0,0,54,0,0,54
5000,104,0,0,1,1,0,0,0,0,0,187,0,0,0,187,0,187
5000,104,0,0,1,1,0,0,0,0,0,333,0,0,333,333,0,333
5000,104,1,0,1,1,0,0,0,0,0,30,0,0,30,30,0,30
5000,104,1,1,1,1,0,0,0,0,0,27,0,0,27,27,0,27
5000,105,0,0,0,0,0,0,0,0,0,45,0,0,45,45,0,45
5000,106,0,0,0,0,0,0,0,0,0,65,0,0,65,0,0,65
5000,106,0,0,0,0,24,0,0,0,0,24,0,0,24,0,0,24
5000,106,0,0,0,0,9,0,0,0,0,9,0,9,9,9,0,9
5000,106,0,0,1,0,0,0,0,0,0,75,0,0,0,0,0,75
5000,106,0,1,1,0,0,0,0,0,0,315,0,0,0,315,0,315
5000,107,0,0,0,0,0,0,0,0,0,50,0,50,50,0,0,50
5000,108,0,0,0,0,0,0,0,0,0,25,0,0,0,25,0,25
5000,108,0,0,0,0,0,0,0,0,0,79,0,0,79,0,0,79
5000,108,0,1,1,0,0,0,0,0,0,25,0,0,0,25,0,25
5000,109,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,62
5000,109,0,0,0,0,0,0,0,0,0,115,0,0,115,115,0,115
5000,109,0,0,1,0,0,0,0,0,0,112,0,0,0,0,0,112
5000,109,0,0,1,0,0,0,0,0,0,31,0,0,0,31,0,31
5000,109,0,0,1,1,0,0,0,0,0,47,0,0,47,47,0,47
5000,110,0,0,0,0,0,0,0,0,0,97,0,0,97,0,0,97
5000,110,0,0,0,0,0,0,0,0,0,129,0,0,129,129,0,129
5000,110,0,0,1,1,462,0,0,0,0,462,462,0,0,0,0,462
5000,111,0,0,0,0,0,0,0,0,0,80,0,80,80,0,0,80
5000,111,0,1,1,1,0,0,0,0,0,57,0,0,0,57,0,57
5000,111,1,0,1,1,0,0,0,0,0,95,0,0,0,95,0,95
5000,112,0,0,0,0,0,0,0,0,0,33,0,33,33,0,0,33
5000,112,0,0,1,0,0,0,0,0,0,75,0,0,0,0,0,75
5000,112,0,0,1,1,0,0,0,0,0,106,0,0,106,106,0,106
5000,112,0,0,1,1,0,0,29,0,0,29,29,0,0,0,0,29
5000,113,0,0,0,0,0,0,0,0,0,143,0,0,0,0,0,143
5000,113,0,0,0,0,0,0,0,0,0,34,0,34,34,34,0,34
5000,114,0,0,0,0,0,0,0,0,0,56,0,0,56,0,0,56
5000,114,0,0,0,1,0,0,0,0,0,20,0,0,20,0,0,20
5000,114,0,0,1,0,0,28,0,0,0,0,28,0,0,0,0,28
5000,114,0,0,1,1,0,0,0,0,0,24,0,0,24,0,0,24
5000,114,1,0,1,1,0,0,0,0,0,18,0,0,0,18,0,18
5000,114,1,1,1,1,0,0,0,0,0,119,0,0,119,119,0,119
5000,115,0,0,0,0,0,0,0,0,0,115,0,0,115,0,0,115
5000,115,0,0,1,0,0,0,0,0,0,18,0,0,0,0,0,18
5000,116,0,0,1,1,0,0,169,0,0,0,0,0,0,0,0,169
5000,117,0,0,1,0,0,0,0,0,0,145,0,0,0,0,0,145
5000,117,0,0,1,0,0,0,0,0,0,48,0,0,0,48,0,48
5000,117,0,0,1,1,0,0,0,0,0,27,0,0,27,27,0,27
5000,118,0,0,0,0,0,0,0,0,0,75,0,0,75,0,0,75
5000,118,0,0,0,1,0,0,0,0,0,91,0,0,91,0,0,91
5000,118,1,1,1,1,66,0,0,0,0,66,0,0,0,66,0,66
5000,119,0,0,0,0,0,0,0,0,0,37,0,0,37,0,0,37
5000,119,0,0,0,0,0,0,0,0,0,80,0,0,80,80,0,80
5000,119,0,1,1,0,0,0,0,0,0,39,0,0,39,39,0,39
5000,120,0,0,0,1,0,0,0,0,0,131,0,0,131,0,0,131
5000,120,0,0,1,0,0,0,0,0,0,27,0,0,27,0,0,27
5000,120,1,0,0,0,0,0,0,0,0,25,0,0,25,25,0,25
5000,121,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0,141
5000,121,0,0,0,0,0,0,0,0,0,52,0,0,52,0,0,52
5000,121,0,0,1,0,0,0,0,0,0,30,0,0,30,0,0,30
5000,122,0,0,0,0,0,0,0,0,0,622,0,0,622,622,0,622
