cd118,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
0501,34,0,1,1,1,0,0,0,0,0,73,0,0,0,73,0,73
0501,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0501,35,0,0,0,0,0,0,20,0,0,0,0,0,20,0,0,20
0501,35,0,0,1,0,0,0,0,0,0,60,0,0,60,0,0,60
0501,35,0,0,1,0,0,0,0,0,0,170,170,0,0,0,0,170
0501,35,0,0,1,0,238,0,0,0,0,238,0,0,0,0,0,238
0501,35,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0501,35,0,0,1,1,0,0,0,0,0,9,0,0,0,9,0,9
0501,35,0,1,1,0,0,0,0,0,0,24,0,0,0,24,0,24
0501,36,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,53
0501,36,0,0,0,0,0,0,0,0,0,61,0,0,61,61,0,61
0501,36,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,20
0501,36,0,0,0,0,0,0,72,0,0,72,72,0,0,0,0,72
0501,36,0,0,0,1,0,0,14,0,0,0,0,0,0,0,0,14
0501,36,0,0,1,0,0,0,0,0,0,42,0,0,42,0,0,42
0501,36,0,0,1,0,0,0,0,0,0,16,0,0,16,16,0,16
0501,36,0,0,1,0,0,0,0,0,0,24,0,24,24,24,0,24
0501,36,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0501,36,0,0,1,1,0,0,0,0,0,13,13,0,0,13,0,13
0501,36,0,1,1,0,0,0,0,0,0,20,0,0,0,20,0,20
0501,36,0,1,1,1,0,0,0,0,0,458,0,0,0,458,0,458
0501,37,0,0,1,1,0,0,136,0,0,0,0,0,0,0,0,136
0501,37,0,0,1,1,0,0,14,0,0,0,0,0,14,14,0,14
0501,37,0,0,1,1,0,0,18,0,0,0,0,18,0,18,0,18
0501,37,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0501,37,0,1,1,0,0,0,0,0,0,28,0,0,28,28,0,28
0501,37,0,1,1,1,0,0,0,0,0,29,0,29,0,29,0,29
0501,38,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5
0501,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0501,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0501,38,0,0,1,0,0,0,0,0,0,28,0,0,0,0,0,28
0501,38,0,0,1,0,0,0,0,0,0,39,0,0,39,0,0,39
0501,38,0,1,1,1,0,0,0,0,0,29,29,0,0,29,0,29
0501,39,0,0,0,0,0,0,12,0,0,0,0,12,12,0,0,12
0501,39,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0501,39,0,0,1,0,0,0,115,0,0,0,0,0,0,0,0,115
0501,39,0,1,1,1,0,0,0,0,0,131,0,0,0,131,0,131
0501,40,0,0,0,0,0,0,0,0,0,56,0,56,56,0,0,56
0501,40,0,0,0,0,0,0,11,0,0,0,0,0,11,0,0,11
0501,40,0,0,1,1,0,0,160,0,0,0,0,160,160,160,0,160
0501,41,0,0,0,0,0,0,0,0,0,20,0,0,0,20,0,20
0501,41,0,0,0,0,0,0,0,0,0,216,0,0,216,216,0,216
0501,41,0,0,0,1,0,0,26,0,0,0,0,0,26,0,0,26
0501,41,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1
0501,41,0,0,1,1,0,0,94,0,0,94,0,0,0,94,0,94
0501,41,0,1,1,1,5,0,0,0,0,5,0,0,0,5,0,5
0501,41,1,1,1,1,0,0,10,0,0,10,0,0,0,10,0,10
0501,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0501,42,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0501,42,0,0,1,0,0,0,0,0,0,31,0,0,31,31,0,31
0501,42,0,0,1,0,0,0,0,0,0,61,61,0,0,0,61,61
0501,42,0,0,1,0,0,0,31,0,0,0,0,0,0,0,0,31
0501,42,0,0,1,0,15,15,0,0,0,15,0,0,0,0,0,15
0501,42,0,0,1,1,0,0,18,0,0,18,0,0,0,18,0,18
0501,42,0,1,1,0,0,0,2,0,0,0,0,0,0,2,0,2
0501,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0501,43,0,0,0,0,0,0,0,0,0,12,0,0,12,0,0,12
0501,43,0,0,0,0,0,0,9,0,0,0,0,0,9,9,0,9
0501,43,0,0,1,0,0,0,0,0,0,437,0,0,0,0,0,437
0501,43,0,0,1,0,0,0,0,0,0,19,0,19,19,0,0,19
0501,43,0,0,1,1,0,0,213,0,0,0,0,0,0,0,0,213
0501,43,0,1,1,1,0,0,12,0,0,0,0,0,12,12,0,12
