state,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
18,12,0,1,1,1,0,0,50,0,0,0,0,50,50,0,0,50
18,12,1,0,1,1,0,0,0,0,0,275,0,0,0,275,0,275
18,13,0,0,0,0,0,0,0,0,0,315,0,0,0,0,0,315
18,13,0,0,0,0,0,0,0,0,0,328,0,0,328,0,0,328
18,13,0,0,0,0,0,0,0,0,0,115,0,0,115,115,0,115
18,13,0,0,1,0,0,0,0,0,0,65,0,0,0,0,0,65
18,13,0,0,1,0,0,0,0,0,0,46,0,0,0,46,0,46
18,13,0,0,1,0,0,0,0,0,0,68,0,0,68,68,0,68
18,13,0,0,1,1,0,0,0,0,0,189,0,0,0,0,0,189
18,13,0,0,1,1,0,0,0,0,0,64,0,0,0,64,0,64
18,13,0,0,1,1,0,0,0,0,0,41,0,41,41,41,0,41
18,13,0,1,0,0,0,0,246,0,0,0,0,246,246,246,0,246
18,13,1,0,1,1,0,0,0,0,0,12,0,0,12,12,0,12
18,14,0,0,0,0,0,0,0,0,0,721,0,0,0,0,0,721
18,14,0,0,0,0,0,0,0,0,0,573,0,0,573,0,0,573
18,14,0,0,0,0,0,0,0,0,0,329,0,0,329,329,0,329
18,14,0,0,0,0,0,0,0,0,0,176,0,176,0,0,0,176
18,14,0,0,0,0,0,0,0,0,0,106,106,0,0,0,0,106
18,14,0,0,0,0,0,0,51,0,0,0,0,0,51,51,0,51
18,14,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,231
18,14,0,0,0,0,0,92,0,0,0,92,92,0,0,0,0,92
18,14,0,0,0,1,0,0,109,0,0,0,0,0,109,0,0,109
18,14,0,0,1,0,0,0,0,0,0,121,0,0,0,0,0,121
18,14,0,0,1,0,0,0,0,0,0,398,0,0,0,398,0,398
18,14,0,0,1,0,0,0,0,0,0,52,0,0,52,52,0,52
18,14,0,0,1,0,0,0,0,0,0,74,74,0,0,0,0,74
18,14,0,0,1,1,0,0,0,0,0,36,0,0,0,0,0,36
18,14,0,0,1,1,0,0,0,0,0,115,0,0,0,115,0,115
18,14,0,0,1,1,0,0,76,0,0,0,0,0,0,0,0,76
18,14,0,1,0,0,0,0,0,0,0,254,0,0,254,254,0,254
18,14,0,1,1,0,0,0,0,0,0,351,0,0,0,351,0,351
18,14,1,0,0,1,0,0,0,0,0,143,0,0,0,0,0,143
18,14,1,0,1,1,0,0,0,0,0,46,0,0,46,0,0,46
18,15,0,0,0,0,0,0,0,0,0,0,165,0,0,0,165,165
18,15,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,83
18,15,0,0,0,0,0,0,0,0,0,760,0,0,760,0,0,760
18,15,0,0,0,0,0,0,0,0,0,259,0,0,259,259,0,259
18,15,0,0,0,0,0,0,0,0,0,15,0,15,15,15,0,15
18,15,0,0,0,0,0,0,159,0,0,0,0,0,159,0,0,159
18,15,0,0,0,0,0,0,818,0,0,0,0,0,818,818,0,818
18,15,0,0,1,0,0,0,0,0,0,139,0,0,0,0,0,139
18,15,0,0,1,0,0,0,0,0,0,20,0,0,20,0,0,20
18,15,0,0,1,0,0,0,0,0,0,50,0,0,50,50,0,50
18,15,0,0,1,0,0,0,0,0,0,57,0,57,57,57,0,57
18,15,0,0,1,0,0,0,0,0,0,261,261,0,0,0,0,261
18,15,0,0,1,1,0,0,0,0,0,272,0,0,0,0,0,272
