state,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
19,22,0,0,1,0,0,0,0,0,0,89,0,0,89,0,0,89
19,22,0,0,1,1,0,0,0,0,0,65,0,0,0,65,0,65
19,22,0,0,1,1,0,0,109,0,0,109,0,0,0,109,0,109
19,22,1,0,0,0,0,0,0,0,0,19,0,0,19,0,0,19
19,22,1,0,1,1,0,0,84,0,0,84,0,0,0,84,0,84
19,23,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,112
19,23,0,0,0,0,0,0,0,0,0,57,0,0,57,57,0,57
19,23,0,0,1,0,0,0,0,0,0,289,0,0,0,0,0,289
19,23,0,0,1,1,0,0,0,0,0,55,0,0,0,0,0,55
19,24,0,0,0,0,0,0,0,0,0,92,0,92,92,0,0,92
19,24,0,0,1,0,0,0,0,0,0,52,0,0,0,0,0,52
19,24,0,0,1,0,0,0,0,0,0,909,909,0,0,909,0,909
19,24,0,0,1,1,0,0,0,0,0,88,0,0,0,88,0,88
19,24,0,0,1,1,350,0,0,0,0,0,350,0,0,350,350,350
19,24,0,1,1,1,0,0,0,0,0,293,0,0,0,0,0,293
19,24,1,0,1,1,0,0,0,0,0,115,0,0,0,115,0,115
19,25,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,39
19,25,0,0,0,0,0,0,0,0,0,184,0,0,0,184,0,184
19,25,0,0,0,0,0,0,0,0,0,14,0,14,14,14,0,14
19,25,0,0,0,0,43,0,0,0,0,43,0,0,0,0,0,43
19,25,0,0,1,0,0,0,0,0,0,296,0,296,0,0,0,296
19,25,0,1,1,0,0,0,0,0,0,68,0,0,68,0,0,68
19,25,0,1,1,1,0,0,156,0,0,156,0,0,0,0,0,156
19,26,0,0,0,0,0,0,0,0,0,131,0,0,0,0,131,131
19,26,0,0,0,0,0,0,0,0,0,20,0,0,20,20,0,20
19,26,0,0,0,0,0,178,0,0,0,178,0,0,0,0,0,178
19,26,0,0,1,0,0,0,111,0,0,0,0,0,0,0,0,111
19,26,0,0,1,1,0,0,0,0,0,77,0,0,0,0,0,77
19,26,0,0,1,1,0,0,0,0,0,201,201,0,0,201,0,201
19,27,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,26
19,27,0,0,0,0,0,0,0,0,0,52,0,0,0,52,0,52
19,27,0,0,0,0,0,0,0,0,0,37,0,0,37,0,0,37
19,27,0,0,0,0,0,0,0,0,0,17,0,0,17,17,0,17
19,27,0,0,1,0,0,0,105,0,0,105,0,0,105,105,0,105
19,27,0,0,1,1,0,0,0,0,0,94,0,0,0,0,0,94
19,28,0,0,0,0,0,0,0,0,0,168,0,0,0,0,0,168
19,28,0,0,0,0,0,0,0,0,0,84,0,0,0,84,0,84
19,28,0,0,0,0,0,0,0,0,0,106,0,0,106,0,0,106
19,28,0,0,0,0,0,0,0,0,0,27,27,0,0,27,0,27
19,28,0,0,0,0,0,0,0,0,0,138,138,0,138,138,0,138
19,28,0,0,0,0,0,0,97,0,0,0,0,0,97,0,0,97
19,28,0,0,1,1,0,0,0,0,0,70,0,0,0,0,0,70
19,28,0,0,1,1,0,0,0,0,0,37,0,0,37,37,0,37
19,28,1,0,1,1,0,0,0,0,0,14,0,0,0,0,0,14
19,28,1,0,1,1,0,0,0,0,0,445,0,0,445,445,0,445
19,28,1,0,1,1,102,0,0,0,0,0,0,0,102,102,0,102
19,29,0,0,0,0,0,0,0,0,0,167,0,0,0,0,0,167
19,29,0,0,0,0,0,0,0,0,0,242,0,0,242,0,0,242
19,29,0,0,0,0,0,0,96,0,0,0,0,96,96,0,0,96
19,29,0,0,0,0,0,0,127,0,0,127,127,0,0,127,0,127
19,29,0,0,1,0,0,0,0,0,0,201,0,0,0,0,201,201
19,29,0,0,1,0,0,0,0,0,0,174,174,0,0,0,0,174
19,29,0,1,1,1,0,0,0,0,0,86,0,0,86,86,0,86
19,30,0,0,0,0,0,0,0,0,0,70,0,0,70,0,0,70
19,30,0,0,0,0,0,0,0,0,0,17,0,0,17,17,0,17
19,30,0,0,1,0,0,0,0,0,0,0,51,0,0,0,0,51
19,30,0,0,1,1,0,0,0,0,0,44,0,44,0,44,0,44
19,31,0,0,0,0,0,0,0,0,0,106,0,0,106,0,0,106
19,31,0,0,1,0,0,0,0,0,0,15,0,0,15,0,0,15
19,31,0,0,1,0,0,0,0,0,0,71,0,0,71,71,0,71
19,31,0,0,1,1,0,0,0,0,0,144,0,0,0,144,0,144
19,32,0,0,0,0,0,0,0,0,0,56,0,56,56,0,0,56
19,32,0,0,0,0,0,0,0,0,0,61,61,0,61,61,0,61
19,32,0,0,1,0,0,0,0,0,0,47,0,0,0,0,0,47
19,32,0,0,1,0,0,24,0,0,0,0,24,0,0,0,24,24
19,32,0,0,1,1,0,0,0,0,0,121,0,0,0,0,0,121
19,32,1,0,1,1,0,0,0,0,0,33,0,0,0,33,0,33
19,33,0,0,0,0,0,0,0,0,0,11,0,0,11,0,0,11
19,33,0,0,0,0,0,0,0,0,0,46,0,46,46,0,0,46
19,33,0,0,1,0,0,0,480,0,0,480,0,0,0,0,0,480
19,33,1,0,0,0,0,0,0,0,0,47,0,0,0,0,0,47
19,34,0,0,0,0,0,0,0,0,0,243,0,0,243,0,0,243
19,34,0,0,0,0,66,0,0,0,0,66,0,66,0,0,0,66
19,34,0,0,1,0,0,0,0,0,0,66,0,0,66,0,0,66
19,35,0,0,0,0,0,0,0,0,0,249,0,0,0,0,0,249
19,35,0,0,0,0,0,0,0,0,0,185,0,0,185,0,0,185
19,35,0,0,0,0,0,0,0,0,0,26,0,26,26,0,0,26
19,35,0,0,1,0,0,0,0,0,0,389,0,0,0,0,0,389
19,35,0,0,1,0,0,0,0,0,0,21,0,0,21,0,0,21
19,35,0,0,1,1,0,0,0,0,0,340,0,0,0,0,0,340
19,35,0,0,1,1,0,0,0,0,0,86,0,0,0,86,0,86
19,35,0,0,1,1,0,0,0,0,0,52,0,0,52,52,0,52
19,35,1,0,1,1,0,0,494,0,0,494,494,0,0,494,0,494
19,36,0,0,0,0,0,0,0,0,0,241,0,0,0,0,0,241
19,36,0,0,0,0,0,0,0,0,0,22,0,0,22,0,0,22
19,36,0,0,0,0,0,0,0,0,0,109,109,0,0,109,0,109
19,36,0,1,1,0,0,0,0,0,79,79,0,0,79,79,0,79
19,36,0,1,1,1,0,0,0,0,0,88,0,0,88,88,0,88
19,36,1,0,1,1,0,0,0,0,0,57,0,0,0,0,0,57
19,36,1,0,1,1,0,0,0,0,0,112,0,0,0,112,0,112
19,37,0,0,0,0,0,0,0,0,0,140,0,0,140,0,0,140
19,37,0,0,0,0,147,0,0,0,0,147,0,0,0,147,0,147
19,37,0,0,0,1,0,0,0,0,0,426,0,0,0,0,0,426
19,37,0,0,0,1,0,0,0,0,0,73,0,0,73,73,0,73
19,37,0,0,1,1,0,0,0,0,0,12,0,0,0,0,0,12
19,37,0,0,1,1,0,0,186,0,0,0,0,0,0,0,186,186
19,37,0,1,1,0,0,0,0,0,0,53,0,0,53,0,0,53
19,38,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,47
