metdiv20,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
99999,7,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,91
99999,7,0,0,0,1,0,0,0,0,0,263,0,0,0,0,0,263
99999,7,0,0,0,1,0,0,190,0,0,0,0,0,0,0,0,190
99999,7,0,0,1,0,0,0,0,0,0,76,0,0,0,0,0,76
99999,7,0,0,1,0,0,0,0,0,0,83,0,0,83,0,0,83
99999,7,0,0,1,0,0,0,149,0,0,0,0,0,0,0,0,149
99999,7,0,0,1,0,0,0,74,0,0,0,0,74,74,0,0,74
99999,7,0,0,1,1,0,0,0,0,0,0,8,0,0,8,0,8
99999,7,0,0,1,1,0,0,0,0,0,221,0,0,0,221,0,221
99999,7,0,0,1,1,0,0,538,0,0,0,0,0,0,0,0,538
99999,7,0,0,1,1,0,0,92,0,0,0,0,92,92,92,0,92
99999,7,0,0,1,1,0,75,75,0,0,75,0,0,75,75,0,75
99999,7,0,0,1,1,25,0,0,0,0,25,0,0,0,0,0,25
99999,7,0,1,1,1,0,0,117,0,0,0,0,0,117,117,0,117
99999,7,0,1,1,1,0,0,291,0,0,291,0,0,291,291,0,291
99999,7,1,0,1,0,0,0,0,0,0,289,0,0,289,289,0,289
99999,7,1,0,1,1,0,0,67,0,0,0,0,0,67,67,0,67
99999,8,0,0,0,0,0,0,0,0,0,939,0,0,0,0,0,939
99999,8,0,0,0,0,0,0,0,0,0,672,0,0,672,0,0,672
99999,8,0,0,0,0,0,0,0,0,0,463,0,0,463,463,0,463
99999,8,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0,319
99999,8,0,0,0,0,0,0,224,0,0,0,0,0,224,0,0,224
99999,8,0,0,0,0,0,0,288,0,0,0,0,0,288,288,0,288
99999,8,0,0,0,0,0,104,0,0,0,0,0,0,104,0,104,104
99999,8,0,0,0,0,123,0,0,0,0,123,0,123,123,0,0,123
99999,8,0,0,0,1,0,0,0,0,0,110,0,0,0,110,0,110
99999,8,0,0,0,1,0,0,519,0,0,0,0,0,0,519,0,519
99999,8,0,0,0,1,0,0,96,0,0,0,0,0,96,0,0,96
99999,8,0,0,0,1,0,0,195,0,0,0,0,0,195,195,0,195
99999,8,0,0,1,0,0,0,0,0,0,0,208,0,0,0,208,208
99999,8,0,0,1,0,0,0,0,0,0,135,0,0,0,0,0,135
99999,8,0,0,1,0,0,0,0,0,0,315,0,0,0,315,0,315
99999,8,0,0,1,0,0,0,0,0,0,40,0,0,40,0,0,40
99999,8,0,0,1,0,0,0,210,0,0,0,0,0,0,0,0,210
99999,8,0,0,1,0,0,0,66,0,0,0,0,0,0,66,0,66
99999,8,0,0,1,0,0,0,43,0,0,0,0,0,43,0,43,43
99999,8,0,0,1,0,0,0,55,0,0,0,0,55,0,0,0,55
