county,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
23001,479,0,0,0,0,0,0,0,0,0,100,0,0,100,100,0,100
23001,479,0,0,0,0,0,0,0,0,0,163,0,163,163,163,0,163
23001,480,0,0,0,0,0,0,0,0,0,78,0,0,78,0,0,78
23001,482,0,0,0,0,0,0,0,0,0,164,0,0,0,0,0,164
23001,482,0,0,0,0,0,0,0,0,0,409,0,0,409,0,0,409
23001,486,0,0,0,0,0,0,0,0,0,37,0,0,37,0,0,37
23001,486,0,0,0,0,0,0,0,0,0,133,0,0,133,133,0,133
23001,489,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,119
23001,495,0,0,0,0,71,0,0,0,0,71,0,0,0,0,0,71
23001,499,0,0,0,0,0,0,0,0,0,112,0,0,112,112,0,112
23001,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141
23001,501,0,0,0,0,0,0,0,0,0,4583,0,0,0,0,0,4583
23001,501,0,0,0,0,0,0,0,0,0,414,0,0,0,414,0,414
23001,501,0,0,0,0,0,0,0,0,0,1620,0,0,1620,0,0,1620
23001,501,0,0,0,0,0,0,0,0,0,141,0,0,141,0,141,141
23001,501,0,0,0,0,0,0,0,0,0,498,0,0,498,498,0,498
23001,501,0,0,0,0,0,0,0,0,0,294,0,294,0,0,0,294
23001,501,0,0,0,0,0,0,0,0,0,1045,0,1045,1045,0,0,1045
23001,501,0,0,0,0,0,0,0,0,0,95,0,95,95,95,0,95
23001,501,0,0,0,0,0,0,0,0,0,68,68,0,0,68,0,68
23001,501,0,0,0,0,0,0,0,0,0,98,98,98,98,0,0,98
23001,501,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,51
23001,501,0,0,0,0,0,0,103,0,0,103,0,0,103,0,103,103
23001,501,0,0,0,0,0,155,0,0,0,155,0,0,0,0,0,155
23001,501,0,0,0,0,152,0,0,0,0,152,0,0,152,0,0,152
23001,501,0,0,0,0,57,0,0,0,0,57,0,57,0,0,0,57
23001,501,0,0,0,1,0,264,0,0,0,264,0,0,0,0,0,264
23001,501,0,0,1,0,0,0,0,0,0,116,0,0,0,0,0,116
23001,501,0,0,1,0,0,0,0,0,0,106,0,0,106,106,0,106
23001,501,0,0,1,1,0,0,0,0,0,56,0,0,56,56,0,56
23001,501,0,1,1,0,0,0,0,0,0,38,0,0,38,38,0,38
23001,501,0,1,1,0,0,0,0,0,0,42,0,42,42,42,0,42
23001,501,1,0,0,0,0,0,0,0,0,81,0,0,81,81,0,81
23001,501,1,0,1,0,0,0,0,0,0,54,0,0,0,54,0,54
23001,501,1,0,1,0,0,0,0,0,0,27,0,27,0,0,0,27
23003,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,27
23003,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
23003,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2
23003,0,0,0,0,0,0,0,0,0,0,35,0,0,35,35,0,35
23003,0,0,0,0,0,0,0,0,0,0,13,0,13,0,0,0,13
23003,0,0,0,0,0,0,0,0,0,0,36,0,36,36,36,0,36
23003,0,0,0,0,0,0,12,0,0,0,12,0,0,12,0,0,12
23003,0,0,0,1,0,0,0,0,0,0,15,0,0,0,0,15,15
23003,0,0,0,1,0,0,0,0,0,0,42,0,0,42,42,0,42
23003,0,0,0,1,0,0,0,0,0,0,5,5,0,0,0,0,5
23003,0,0,0,1,1,0,0,0,0,0,140,0,0,0,0,0,140
23003,0,0,0,1,1,0,0,0,0,0,241,0,0,0,241,0,241
23003,0,0,0,1,1,0,0,0,0,0,23,0,23,0,23,0,23
23003,0,0,0,1,1,0,0,0,0,0,8,0,8,8,0,0,8
23003,0,0,0,1,1,0,0,0,0,0,17,17,0,0,0,0,17
23003,0,0,0,1,1,0,15,0,0,0,15,0,0,0,0,0,15
23003,0,0,0,1,1,12,0,0,0,0,0,0,0,12,12,12,12
23003,0,0,0,1,1,30,0,0,30,0,30,0,0,30,30,0,30
23003,0,0,1,1,1,0,0,0,0,0,41,0,0,0,0,0,41
23003,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1
23003,1,1,0,0,1,0,0,0,0,0,14,0,14,0,14,0,14
23003,4,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,23
23003,4,0,1,1,1,0,0,0,0,0,11,0,0,0,11,0,11
23003,5,0,0,1,0,0,0,0,0,0,15,0,0,0,0,0,15
23003,5,0,0,1,1,0,0,0,0,0,181,0,0,0,181,0,181
23003,7,0,0,1,1,0,0,0,0,0,45,0,0,0,45,0,45
23003,8,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7
23003,8,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,2
23003,8,0,0,0,1,0,0,0,0,0,12,0,0,12,0,0,12
23003,10,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,12
23003,10,0,0,0,0,0,0,0,0,0,29,0,29,0,0,0,29
23003,11,0,0,0,0,0,0,0,0,0,73,0,0,73,0,0,73
23003,11,0,0,0,0,0,0,0,0,0,5,0,0,5,5,0,5
23003,11,0,0,1,0,0,0,0,0,0,2,0,0,2,0,0,2
23003,12,0,0,0,0,0,0,0,0,0,14,0,0,0,14,0,14
23003,12,0,0,0,0,0,0,0,0,0,5,0,0,5,5,0,5
23003,12,0,0,1,0,0,0,0,0,0,29,0,0,29,0,0,29
23003,12,0,0,1,1,4,0,0,0,0,4,0,0,0,4,0,4
23003,13,0,0,1,0,0,0,0,0,0,40,0,0,40,0,0,40
23003,14,0,0,1,0,0,0,0,0,0,3,0,3,3,3,0,3
23003,14,1,0,1,1,0,0,0,0,0,4,0,0,0,0,0,4
23003,16,0,0,1,0,0,0,0,0,0,10,0,0,0,0,0,10
23003,17,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10
23003,17,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,2
23003,18,0,0,1,0,0,0,0,0,0,3,0,0,3,3,0,3
23003,18,0,0,1,1,6,0,0,0,0,0,0,0,0,6,0,6
23003,21,0,0,1,0,0,0,0,0,0,20,0,0,20,20,0,20
23003,22,0,0,0,0,0,30,0,0,0,30,0,0,0,30,0,30
23003,22,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1
23003,22,1,0,1,1,0,0,0,0,0,23,0,0,0,0,0,23
23003,23,0,0,0,0,0,0,0,0,0,15,0,0,15,0,0,15
23003,23,0,0,0,0,0,0,0,0,0,6,0,0,6,6,0,6
23003,25,0,0,1,0,0,0,0,0,0,5,0,0,5,0,0,5
23003,27,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3
23003,29,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,2
23003,30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
23003,30,0,0,1,1,0,0,0,0,0,21,0,0,0,21,0,21
23003,31,0,0,1,0,0,0,0,0,0,10,0,0,10,10,0,10
23003,31,0,0,1,1,0,0,0,0,0,14,0,14,14,14,0,14
23003,31,0,1,1,1,0,0,0,0,0,3,0,0,0,3,0,3
23003,32,0,1,1,1,0,0,0,0,0,7,0,0,0,7,0,7
23003,34,0,0,1,0,0,0,0,0,0,15,0,0,0,0,15,15
23003,36,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4
23003,37,0,0,0,0,0,0,0,0,0,10,0,0,10,10,0,10
23003,37,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
23003,38,0,0,1,0,0,0,0,0,0,2,0,2,2,0,0,2
